                              ---- PUFF/ Old SLUG end ---------
YYYYJJJHH  SEC   ipnum cd   zfnl   x(metG)   y(metG)    sigyB    sigzB          QM          QU   zimax  rflctn    dpbl jdstab   Length
201733701    0       1  1    0.0   64.9894   30.4821     41.0     58.7  6.3670E+04  0.0000E+00    88.1    88.1    88.1   4
201733701    0       1  1    0.0   64.3975   30.2888     80.2     67.4  6.3380E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       1  1    0.0   63.6635   29.9964    127.1     77.1  6.3113E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       1  1    0.0   63.0488   29.4830    172.8     86.2  6.2927E+04  0.0000E+00    90.4    90.4    90.4   4
201733701    0       1  1    0.0   62.3568   28.8991    222.7     95.7  6.2742E+04  0.0000E+00    90.4    90.4    89.7   4
201733701    0       1  1    0.0   61.6729   28.2094    274.7    105.3  6.2530E+04  0.0000E+00    96.3    96.3    96.3   4
201733701    0       1  1    0.0   60.9921   27.5888    323.0    113.9  6.2373E+04  0.0000E+00    96.3    96.3    82.6   4
201733701    0       1  1    0.0   60.5215   27.5071    347.6    118.2  6.2171E+04  0.0000E+00    96.3    96.3    82.2   4
201733701    0       1  1    0.0   60.0509   27.4254    372.1    122.4  6.1970E+04  0.0000E+00    96.3    96.3    82.2   4
201733701    0       1  1    0.0   59.5803   27.3437    396.3    126.5  6.1770E+04  0.0000E+00    96.3    96.3    87.8   4
201733701    0       1  1    0.0   58.9621   27.2499    427.7    131.8  6.1540E+04  0.0000E+00    96.3    96.3    87.8   4
201733701    0       1  1    0.0   58.0457   27.2642    473.2    139.0  6.1285E+04  0.0000E+00    96.3    96.3    91.4   4
201733701    0       2  1    0.0   64.9894   30.4821     41.0     58.7  6.3670E+04  0.0000E+00    88.1    88.1    88.1   4
201733701    0       2  1    0.0   64.3975   30.2888     80.2     67.4  6.3380E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       2  1    0.0   63.6635   29.9964    127.1     77.1  6.3113E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       2  1    0.0   63.0488   29.4830    172.8     86.2  6.2927E+04  0.0000E+00    90.4    90.4    90.4   4
201733701    0       2  1    0.0   62.3568   28.8991    222.7     95.7  6.2742E+04  0.0000E+00    90.4    90.4    89.7   4
201733701    0       2  1    0.0   61.6729   28.2094    274.7    105.3  6.2530E+04  0.0000E+00    96.3    96.3    96.3   4
201733701    0       2  1    0.0   60.9921   27.5888    323.0    113.9  6.2373E+04  0.0000E+00    96.3    96.3    82.6   4
201733701    0       2  1    0.0   60.5215   27.5071    347.6    118.2  6.2171E+04  0.0000E+00    96.3    96.3    82.2   4
201733701    0       2  1    0.0   60.0509   27.4254    372.1    122.4  6.1970E+04  0.0000E+00    96.3    96.3    82.2   4
201733701    0       2  1    0.0   59.5803   27.3437    396.3    126.5  6.1770E+04  0.0000E+00    96.3    96.3    87.8   4
201733701    0       2  1    0.0   58.9621   27.2499    427.7    131.8  6.1540E+04  0.0000E+00    96.3    96.3    87.8   4
201733701    0       3  1    0.0   64.9894   30.4821     41.0     58.7  6.3670E+04  0.0000E+00    88.1    88.1    88.1   4
201733701    0       3  1    0.0   64.3975   30.2888     80.2     67.4  6.3380E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       3  1    0.0   63.6635   29.9964    127.1     77.1  6.3113E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       3  1    0.0   63.0488   29.4830    172.8     86.2  6.2927E+04  0.0000E+00    90.4    90.4    90.4   4
201733701    0       3  1    0.0   62.3568   28.8991    222.7     95.7  6.2742E+04  0.0000E+00    90.4    90.4    89.7   4
201733701    0       3  1    0.0   61.6729   28.2094    274.7    105.3  6.2530E+04  0.0000E+00    96.3    96.3    96.3   4
201733701    0       3  1    0.0   60.9921   27.5888    323.0    113.9  6.2373E+04  0.0000E+00    96.3    96.3    82.6   4
201733701    0       3  1    0.0   60.5215   27.5071    347.6    118.2  6.2171E+04  0.0000E+00    96.3    96.3    82.2   4
201733701    0       3  1    0.0   60.0509   27.4254    372.1    122.4  6.1970E+04  0.0000E+00    96.3    96.3    82.2   4
201733701    0       3  1    0.0   59.5803   27.3437    396.3    126.5  6.1770E+04  0.0000E+00    96.3    96.3    87.8   4
201733701    0       4  1    0.0   64.9894   30.4821     41.0     58.7  6.3670E+04  0.0000E+00    88.1    88.1    88.1   4
201733701    0       4  1    0.0   64.3975   30.2888     80.2     67.4  6.3380E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       4  1    0.0   63.6635   29.9964    127.1     77.1  6.3113E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       4  1    0.0   63.0488   29.4830    172.8     86.2  6.2927E+04  0.0000E+00    90.4    90.4    90.4   4
201733701    0       4  1    0.0   62.3568   28.8991    222.7     95.7  6.2742E+04  0.0000E+00    90.4    90.4    89.7   4
201733701    0       4  1    0.0   61.6729   28.2094    274.7    105.3  6.2530E+04  0.0000E+00    96.3    96.3    96.3   4
201733701    0       4  1    0.0   60.9921   27.5888    323.0    113.9  6.2373E+04  0.0000E+00    96.3    96.3    82.6   4
201733701    0       4  1    0.0   60.5215   27.5071    347.6    118.2  6.2171E+04  0.0000E+00    96.3    96.3    82.2   4
201733701    0       4  1    0.0   60.0509   27.4254    372.1    122.4  6.1970E+04  0.0000E+00    96.3    96.3    82.2   4
201733701    0       5  1    0.0   64.9894   30.4821     41.0     58.7  6.3670E+04  0.0000E+00    88.1    88.1    88.1   4
201733701    0       5  1    0.0   64.3975   30.2888     80.2     67.4  6.3380E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       5  1    0.0   63.6635   29.9964    127.1     77.1  6.3113E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       5  1    0.0   63.0488   29.4830    172.8     86.2  6.2927E+04  0.0000E+00    90.4    90.4    90.4   4
201733701    0       5  1    0.0   62.3568   28.8991    222.7     95.7  6.2742E+04  0.0000E+00    90.4    90.4    89.7   4
201733701    0       5  1    0.0   61.6729   28.2094    274.7    105.3  6.2530E+04  0.0000E+00    96.3    96.3    96.3   4
201733701    0       5  1    0.0   60.9921   27.5888    323.0    113.9  6.2373E+04  0.0000E+00    96.3    96.3    82.6   4
201733701    0       5  1    0.0   60.5215   27.5071    347.6    118.2  6.2171E+04  0.0000E+00    96.3    96.3    82.2   4
201733701    0       6  1    0.0   64.9894   30.4821     41.0     58.7  6.3670E+04  0.0000E+00    88.1    88.1    88.1   4
201733701    0       6  1    0.0   64.3975   30.2888     80.2     67.4  6.3380E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       6  1    0.0   63.6635   29.9964    127.1     77.1  6.3113E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       6  1    0.0   63.0488   29.4830    172.8     86.2  6.2927E+04  0.0000E+00    90.4    90.4    90.4   4
201733701    0       6  1    0.0   62.3568   28.8991    222.7     95.7  6.2742E+04  0.0000E+00    90.4    90.4    89.7   4
201733701    0       6  1    0.0   61.6729   28.2094    274.7    105.3  6.2530E+04  0.0000E+00    96.3    96.3    96.3   4
201733701    0       6  1    0.0   60.9921   27.5888    323.0    113.9  6.2373E+04  0.0000E+00    96.3    96.3    82.6   4
201733701    0       7  1    0.0   64.9894   30.4821     41.0     58.7  6.3670E+04  0.0000E+00    88.1    88.1    88.1   4
201733701    0       7  1    0.0   64.3975   30.2888     80.2     67.4  6.3380E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       7  1    0.0   63.6635   29.9964    127.1     77.1  6.3113E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       7  1    0.0   63.0488   29.4830    172.8     86.2  6.2927E+04  0.0000E+00    90.4    90.4    90.4   4
201733701    0       7  1    0.0   62.3568   28.8991    222.7     95.7  6.2742E+04  0.0000E+00    90.4    90.4    89.7   4
201733701    0       7  1    0.0   61.6729   28.2094    274.7    105.3  6.2530E+04  0.0000E+00    96.3    96.3    96.3   4
201733701    0       8  1    0.0   64.9894   30.4821     41.0     58.7  6.3670E+04  0.0000E+00    88.1    88.1    88.1   4
201733701    0       8  1    0.0   64.3975   30.2888     80.2     67.4  6.3380E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       8  1    0.0   63.6635   29.9964    127.1     77.1  6.3113E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       8  1    0.0   63.0488   29.4830    172.8     86.2  6.2927E+04  0.0000E+00    90.4    90.4    90.4   4
201733701    0       8  1    0.0   62.3568   28.8991    222.7     95.7  6.2742E+04  0.0000E+00    90.4    90.4    89.7   4
201733701    0       9  1    0.0   64.9894   30.4821     41.0     58.7  6.3670E+04  0.0000E+00    88.1    88.1    88.1   4
201733701    0       9  1    0.0   64.3975   30.2888     80.2     67.4  6.3380E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       9  1    0.0   63.6635   29.9964    127.1     77.1  6.3113E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0       9  1    0.0   63.0488   29.4830    172.8     86.2  6.2927E+04  0.0000E+00    90.4    90.4    90.4   4
201733701    0      10  1    0.0   64.9894   30.4821     41.0     58.7  6.3670E+04  0.0000E+00    88.1    88.1    88.1   4
201733701    0      10  1    0.0   64.3975   30.2888     80.2     67.4  6.3380E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0      10  1    0.0   63.6635   29.9964    127.1     77.1  6.3113E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0      11  1    0.0   64.9894   30.4821     41.0     58.7  6.3670E+04  0.0000E+00    88.1    88.1    88.1   4
201733701    0      11  1    0.0   64.3975   30.2888     80.2     67.4  6.3380E+04  0.0000E+00    88.8    88.8    88.8   4
201733701    0      12  1    0.0   64.9894   30.4821     41.0     58.7  6.3670E+04  0.0000E+00    88.1    88.1    88.1   4
201733702    0       1  1    0.0   57.1392   27.4498    518.6    145.7  6.0995E+04  0.0000E+00    96.3    96.3    95.1   4
201733702    0       1  1    0.0   56.1594   27.6498    608.8    152.8  6.0727E+04  0.0000E+00    97.9    97.9    97.9   4
201733702    0       1  1    0.0   55.1642   27.7480    765.9    159.6  6.0472E+04  0.0000E+00    99.5    99.5    99.5   4
201733702    0       1  6    0.0   54.1646   27.7200    917.9    159.6  6.0183E+04  2.0142E+02    99.5    99.1    99.1   4
201733702    0       1  6    0.0   53.1708   27.6089   1074.4    159.6  5.8613E+04  1.6861E+03    99.5    96.7    96.7   4
201733702    0       1  6    0.0   52.2122   27.3240   1241.2    159.6  5.8057E+04  2.1767E+03    99.5    95.9    95.9   4
201733702    0       1  2    0.0   51.4099   26.7271   1394.0    159.6  6.0173E+04  0.0000E+00   101.5   101.5   101.5   4
201733702    0       1  2    0.0   50.5916   26.1523   1517.2    159.6  6.0099E+04  0.0000E+00   102.0   102.0   102.0   4
201733702    0       1  2    0.0   49.7285   25.6473   1635.7    159.6  6.0027E+04  0.0000E+00   111.1   111.1   111.1   4
201733702    0       1  2    0.0   48.8531   25.1638   1748.2    159.6  5.9960E+04  0.0000E+00   113.8   113.8   113.8   4
201733702    0       1  2    0.0   47.9775   24.6808   1860.0    159.6  5.9895E+04  0.0000E+00   118.3   118.3   118.3   4
201733702    0       1  2    0.0   47.1841   24.2385   1960.9    159.6  5.9838E+04  0.0000E+00   120.1   120.1   120.1   4
201733702    0       1  2    0.0   46.3865   23.7929   2061.7    159.6  5.9782E+04  0.0000E+00   123.0   123.0   123.0   4
201733702    0       2  1    0.0   58.0555   27.4355    473.6    139.0  6.1249E+04  0.0000E+00    96.3    96.3    89.7   4
201733702    0       2  1    0.0   57.1490   27.6211    519.0    145.8  6.0960E+04  0.0000E+00    96.3    96.3    95.1   4
201733702    0       2  1    0.0   56.1691   27.8211    610.3    152.9  6.0692E+04  0.0000E+00    97.9    97.9    97.9   4
201733702    0       2  1    0.0   55.1740   27.9192    767.4    159.7  6.0437E+04  0.0000E+00    99.5    99.5    99.5   4
201733702    0       2  6    0.0   54.1744   27.8913    919.4    159.7  6.0148E+04  2.0130E+02    99.5    99.1    99.1   4
201733702    0       2  6    0.0   53.1806   27.7801   1075.9    159.7  5.8579E+04  1.6852E+03    99.5    96.7    96.7   4
201733702    0       2  6    0.0   52.2220   27.4953   1242.7    159.7  5.8024E+04  2.1754E+03    99.5    95.9    95.9   4
201733702    0       2  2    0.0   51.4197   26.8984   1395.5    159.7  6.0138E+04  0.0000E+00   101.5   101.5   101.5   4
201733702    0       2  2    0.0   50.6014   26.3235   1518.6    159.7  6.0065E+04  0.0000E+00   102.0   102.0   102.0   4
201733702    0       2  2    0.0   49.7383   25.8186   1637.2    159.7  5.9990E+04  0.0000E+00   106.9   106.9   106.9   4
201733702    0       2  2    0.0   48.8616   25.3374   1751.5    159.7  5.9921E+04  0.0000E+00   113.8   113.8   113.8   4
201733702    0       2  2    0.0   48.3460   25.0530   1817.4    159.7  5.9883E+04  0.0000E+00   115.9   115.9   115.9   4
201733702    0       2  2    0.0   47.8269   24.7660   1883.2    159.7  5.9845E+04  0.0000E+00   118.3   118.3   118.3   4
201733702    0       3  1    0.0   58.6996   27.4998    441.1    134.0  6.1443E+04  0.0000E+00    96.3    96.3    86.2   4
201733702    0       3  1    0.0   57.7199   27.7004    490.6    141.6  6.1129E+04  0.0000E+00    96.3    96.3    89.7   4
201733702    0       3  1    0.0   56.7401   27.9003    539.3    148.8  6.0857E+04  0.0000E+00    96.3    96.3    95.1   4
201733702    0       3  1    0.0   55.7449   27.9985    672.4    155.7  6.0597E+04  0.0000E+00    97.9    97.9    97.9   4
201733702    0       3  1    0.0   54.7453   27.9706    824.4    162.5  6.0333E+04  0.0000E+00    99.5    99.5    99.5   4
201733702    0       3  6    0.0   53.7514   27.8603    981.2    162.5  6.0047E+04  2.0095E+02    99.5    99.1    99.1   4
201733702    0       3  6    0.0   52.7929   27.5754   1148.0    162.5  5.8501E+04  1.6823E+03    99.5    96.7    96.7   4
201733702    0       3  6    0.0   51.9905   26.9785   1300.8    162.5  5.7949E+04  2.1719E+03    99.5    95.9    95.9   4
201733702    0       3  2    0.0   51.1733   26.4022   1425.3    162.5  6.0046E+04  0.0000E+00   102.0   102.0   102.0   4
201733702    0       3  2    0.0   50.3548   25.8277   1548.1    162.5  5.9976E+04  0.0000E+00   106.9   106.9   106.9   4
201733702    0       3  2    0.0   49.6657   25.4407   1638.4    162.5  5.9920E+04  0.0000E+00   111.1   111.1   111.1   4
201733702    0       3  2    0.0   48.9630   25.0525   1728.7    162.5  5.9866E+04  0.0000E+00   113.8   113.8   113.8   4
201733702    0       4  1    0.0   59.2115   27.6328    415.8    129.8  6.1643E+04  0.0000E+00    96.3    96.3    86.2   4
201733702    0       4  1    0.0   58.2269   27.8074    465.6    137.8  6.1279E+04  0.0000E+00    96.3    96.3    89.7   4
201733702    0       4  1    0.0   57.2472   28.0079    514.7    145.2  6.0966E+04  0.0000E+00    96.3    96.3    95.1   4
201733702    0       4  1    0.0   56.2839   28.2763    588.2    152.2  6.0713E+04  0.0000E+00   104.4   104.4   104.4   4
201733702    0       4  1    0.0   55.3100   28.5034    732.9    159.1  6.0458E+04  0.0000E+00   104.4   104.4   101.5   4
201733702    0       4  1    0.0   54.3313   28.7087    890.5    165.7  6.0197E+04  0.0000E+00   104.4   104.4    98.6   4
201733702    0       4  1    0.0   53.3448   28.8722   1070.3    172.1  5.9936E+04  0.0000E+00   104.4   104.4    94.1   4
201733702    0       4  6    0.0   52.3769   28.6715   1287.4    172.1  5.6009E+04  3.8672E+03   104.4    97.7    97.7   4
201733702    0       4  6    0.0   51.7435   28.2051   1416.0    172.1  5.5957E+04  3.8666E+03   104.4    97.7    97.7   4
201733702    0       4  6    0.0   50.9924   27.6009   1544.5    172.1  5.8078E+04  1.6756E+03   104.4   101.5   101.5   4
201733702    0       5  1    0.0   59.6821   27.7145    391.7    125.8  6.1843E+04  0.0000E+00    96.3    96.3    80.7   4
201733702    0       5  1    0.0   58.6975   27.8891    441.9    134.1  6.1477E+04  0.0000E+00    96.3    96.3    86.2   4
201733702    0       5  1    0.0   57.7178   28.0896    491.3    141.7  6.1163E+04  0.0000E+00    96.3    96.3    89.7   4
201733702    0       5  1    0.0   56.7545   28.3580    540.1    148.9  6.0908E+04  0.0000E+00   103.2   103.2   103.2   4
201733702    0       5  1    0.0   55.7806   28.5851    665.0    155.8  6.0652E+04  0.0000E+00   104.4   104.4   104.4   4
201733702    0       5  1    0.0   54.8019   28.7904    822.5    162.6  6.0390E+04  0.0000E+00   104.4   104.4   101.5   4
201733702    0       5  1    0.0   53.8154   28.9539   1002.3    169.1  6.0128E+04  0.0000E+00   104.4   104.4    98.6   4
201733702    0       5  6    0.0   52.8474   28.7532   1219.4    169.1  5.4137E+04  5.9309E+03   104.4    94.1    94.1   4
201733702    0       5  6    0.0   52.2141   28.2868   1348.0    169.1  5.6136E+04  3.8790E+03   104.4    97.7    97.7   4
201733702    0       5  6    0.0   51.5808   27.8205   1476.6    169.1  5.9151E+04  8.1210E+02   104.4   103.0   103.0   4
201733702    0       6  1    0.0   60.1527   27.7962    367.5    121.6  6.2044E+04  0.0000E+00    96.3    96.3    80.7   4
201733702    0       6  1    0.0   59.3133   28.0036    411.2    129.0  6.1716E+04  0.0000E+00    96.3    96.3    86.2   4
201733702    0       6  1    0.0   58.3236   28.1467    461.1    137.1  6.1379E+04  0.0000E+00    98.5    98.5    98.5   4
201733702    0       6  1    0.0   57.3579   28.4061    510.2    144.5  6.1101E+04  0.0000E+00   103.2   103.2   103.2   4
201733702    0       6  1    0.0   56.3945   28.6745    575.5    151.6  6.0848E+04  0.0000E+00   104.4   104.4   104.4   4
201733702    0       6  1    0.0   55.4207   28.9017    720.2    158.5  6.0593E+04  0.0000E+00   104.4   104.4   101.5   4
201733702    0       6  1    0.0   54.4420   29.1069    877.8    165.1  6.0331E+04  0.0000E+00   104.4   104.4    94.9   4
201733702    0       6  1    0.0   53.5375   28.8909   1120.6    171.1  6.0143E+04  0.0000E+00   104.4   104.4    94.1   4
201733702    0       6  6    0.0   52.9644   28.7721   1249.2    171.1  5.4174E+04  5.9330E+03   104.4    94.1    94.1   4
201733702    0       6  6    0.0   52.3311   28.3057   1377.8    171.1  5.6175E+04  3.8804E+03   104.4    97.7    97.7   4
201733702    0       7  1    0.0   60.9139   27.6594    323.8    114.1  6.2331E+04  0.0000E+00    96.3    96.3    80.7   4
201733702    0       7  1    0.0   60.2611   27.8207    358.5    120.1  6.2074E+04  0.0000E+00    96.3    96.3    80.7   4
201733702    0       7  1    0.0   59.6082   27.9820    392.7    125.9  6.1819E+04  0.0000E+00    96.3    96.3    86.2   4
201733702    0       7  1    0.0   58.8254   28.1208    432.6    132.6  6.1529E+04  0.0000E+00    96.4    96.4    96.4   4
201733702    0       7  1    0.0   57.8596   28.3802    482.2    140.3  6.1237E+04  0.0000E+00    98.5    98.5    98.5   4
201733702    0       7  1    0.0   56.8963   28.6485    531.0    147.6  6.0981E+04  0.0000E+00   103.2   103.2   103.2   4
201733702    0       7  1    0.0   55.9224   28.8757    638.0    154.6  6.0725E+04  0.0000E+00   104.4   104.4   104.4   4
201733702    0       7  1    0.0   54.9437   29.0810    795.6    161.3  6.0463E+04  0.0000E+00   104.4   104.4   101.5   4
201733702    0       7  1    0.0   54.1814   28.8989   1000.3    166.5  6.0304E+04  0.0000E+00   104.4   104.4    98.6   4
201733702    0       7  1    0.0   53.6325   28.9899   1100.3    170.1  6.0159E+04  0.0000E+00   104.4   104.4    94.1   4
201733702    0       7  6    0.0   53.1868   28.8975   1200.3    170.1  5.4196E+04  5.9347E+03   104.4    94.1    94.1   4
201733702    0       8  1    0.0   61.6990   28.2854    270.9    104.6  6.2493E+04  0.0000E+00    93.3    93.3    93.3   4
201733702    0       8  1    0.0   61.0159   27.7903    315.2    112.6  6.2313E+04  0.0000E+00    96.1    96.1    96.1   4
201733702    0       8  1    0.0   60.3529   27.8006    349.5    118.6  6.2110E+04  0.0000E+00    96.1    96.1    80.7   4
201733702    0       8  1    0.0   59.7654   27.9458    380.4    123.8  6.1880E+04  0.0000E+00    96.1    96.1    80.7   4
201733702    0       8  1    0.0   59.0608   28.0708    416.5    129.9  6.1618E+04  0.0000E+00    96.4    96.4    96.4   4
201733702    0       8  1    0.0   58.1251   28.2061    463.6    137.5  6.1300E+04  0.0000E+00    98.5    98.5    98.5   4
201733702    0       8  1    0.0   57.1594   28.4655    512.7    144.9  6.1022E+04  0.0000E+00   103.2   103.2   103.2   4
201733702    0       8  1    0.0   56.1960   28.7338    582.6    152.0  6.0770E+04  0.0000E+00   104.4   104.4   104.4   4
201733702    0       8  1    0.0   55.2222   28.9610    727.3    158.8  6.0514E+04  0.0000E+00   104.4   104.4   101.5   4
201733702    0       8  1    0.0   54.3457   29.1448    868.5    164.8  6.0280E+04  0.0000E+00   104.4   104.4    94.9   4
201733702    0       8  1    0.0   53.8201   29.0193   1009.6    168.3  6.0171E+04  0.0000E+00   104.4   104.4    94.9   4
201733702    0       9  1    0.0   62.3841   28.9328    220.4     95.3  6.2715E+04  0.0000E+00    90.4    90.4    86.4   4
201733702    0       9  1    0.0   61.7263   28.3191    268.7    104.2  6.2467E+04  0.0000E+00    93.3    93.3    93.3   4
201733702    0       9  1    0.0   61.0432   27.8241    313.0    112.2  6.2287E+04  0.0000E+00    96.1    96.1    96.1   4
201733702    0       9  1    0.0   60.3802   27.8344    347.3    118.2  6.2084E+04  0.0000E+00    96.1    96.1    80.7   4
201733702    0       9  1    0.0   59.7927   27.9796    378.2    123.5  6.1854E+04  0.0000E+00    96.1    96.1    80.7   4
201733702    0       9  1    0.0   59.0881   28.1045    414.4    129.6  6.1592E+04  0.0000E+00    96.4    96.4    96.4   4
201733702    0       9  1    0.0   58.1524   28.2398    461.5    137.2  6.1274E+04  0.0000E+00    98.5    98.5    98.5   4
201733702    0       9  1    0.0   57.1867   28.4992    510.6    144.6  6.0996E+04  0.0000E+00   103.2   103.2   103.2   4
201733702    0       9  1    0.0   56.2233   28.7675    576.6    151.7  6.0744E+04  0.0000E+00   104.4   104.4   104.4   4
201733702    0       9  1    0.0   55.3925   28.9614    700.1    157.5  6.0526E+04  0.0000E+00   104.4   104.4   101.5   4
201733702    0       9  1    0.0   54.6255   29.1222    823.6    162.8  6.0321E+04  0.0000E+00   104.4   104.4    99.6   4
201733702    0      10  1    0.0   62.9854   29.4366    177.1     87.0  6.2873E+04  0.0000E+00    88.8    88.8    87.0   4
201733702    0      10  1    0.0   62.1340   28.9187    231.9     97.4  6.2588E+04  0.0000E+00    88.8    88.8    86.4   4
201733702    0      10  1    0.0   61.4032   28.2368    285.2    107.2  6.2320E+04  0.0000E+00    96.1    96.1    96.1   4
201733702    0      10  1    0.0   60.6441   27.6867    334.1    115.9  6.2121E+04  0.0000E+00    96.1    96.1    80.7   4
201733702    0      10  1    0.0   59.9913   27.8481    368.6    121.8  6.1865E+04  0.0000E+00    96.1    96.1    80.7   4
201733702    0      10  1    0.0   59.2084   27.9869    408.8    128.6  6.1574E+04  0.0000E+00    96.1    96.1    86.2   4
201733702    0      10  1    0.0   58.4256   28.1257    448.6    135.2  6.1290E+04  0.0000E+00    98.5    98.5    98.5   4
201733702    0      10  1    0.0   57.4598   28.3850    497.9    142.7  6.1013E+04  0.0000E+00   103.2   103.2   103.2   4
201733702    0      10  1    0.0   56.6113   28.6214    540.8    149.0  6.0788E+04  0.0000E+00   103.2   103.2   103.2   4
201733702    0      10  1    0.0   55.7789   28.8156    646.1    155.0  6.0570E+04  0.0000E+00   104.4   104.4   104.4   4
201733702    0      11  1    0.0   63.5518   29.9301    134.6     78.6  6.3033E+04  0.0000E+00    84.5    84.5    83.9   4
201733702    0      11  1    0.0   62.8628   29.3609    185.1     88.6  6.2789E+04  0.0000E+00    87.0    87.0    87.0   4
201733702    0      11  1    0.0   62.0113   28.8430    239.6     98.9  6.2499E+04  0.0000E+00    87.0    87.0    86.4   4
201733702    0      11  1    0.0   61.2805   28.1611    292.7    108.6  6.2232E+04  0.0000E+00    96.1    96.1    96.1   4
201733702    0      11  1    0.0   60.5215   27.6110    341.4    117.2  6.2033E+04  0.0000E+00    96.1    96.1    80.7   4
201733702    0      11  1    0.0   59.8687   27.7724    375.8    123.1  6.1778E+04  0.0000E+00    96.1    96.1    80.7   4
201733702    0      11  1    0.0   59.0858   27.9112    416.0    129.8  6.1487E+04  0.0000E+00    96.1    96.1    86.2   4
201733702    0      11  1    0.0   58.3029   28.0500    455.7    136.3  6.1197E+04  0.0000E+00    96.1    96.1    89.7   4
201733702    0      11  1    0.0   57.6699   28.2200    488.0    141.2  6.1015E+04  0.0000E+00   103.2   103.2   103.2   4
201733702    0      11  1    0.0   56.9841   28.4110    522.8    146.4  6.0833E+04  0.0000E+00   103.2   103.2   103.2   4
201733702    0      12  1    0.0   64.1594   30.1592     96.4     70.8  6.3259E+04  0.0000E+00    85.3    85.3    85.3   4
201733702    0      12  1    0.0   63.2425   29.7600    154.5     82.6  6.2912E+04  0.0000E+00    87.0    87.0    87.0   4
201733702    0      12  1    0.0   62.4719   29.1227    210.2     93.4  6.2650E+04  0.0000E+00    87.0    87.0    86.4   4
201733702    0      12  1    0.0   61.6175   28.6030    264.1    103.4  6.2378E+04  0.0000E+00    93.3    93.3    93.3   4
201733702    0      12  1    0.0   60.8078   28.0162    316.7    112.8  6.2165E+04  0.0000E+00    96.1    96.1    96.1   4
201733702    0      12  1    0.0   59.8464   27.7411    368.2    121.8  6.1935E+04  0.0000E+00    96.1    96.1    80.7   4
201733702    0      12  1    0.0   58.8618   27.9157    418.7    130.3  6.1568E+04  0.0000E+00    96.1    96.1    86.2   4
201733702    0      12  1    0.0   58.2103   28.0491    451.9    135.7  6.1359E+04  0.0000E+00    96.1    96.1    89.7   4
201733702    0      12  1    0.0   57.3915   28.2690    493.7    142.0  6.1123E+04  0.0000E+00   103.2   103.2   103.2   4
201733702    0      13  1    0.0   64.9916   30.4034     43.3     59.2  6.9447E+04  0.0000E+00    85.2    85.2    85.2   4
201733702    0      13  1    0.0   64.3875   30.1684     83.9     68.2  6.9120E+04  0.0000E+00    85.3    85.3    85.3   4
201733702    0      13  1    0.0   63.6874   29.8694    129.0     77.5  6.8813E+04  0.0000E+00    85.3    85.3    85.3   4
201733702    0      13  1    0.0   63.1303   29.4094    170.2     85.7  6.8595E+04  0.0000E+00    87.0    87.0    87.0   4
201733702    0      13  1    0.0   62.5284   28.9113    213.4     94.0  6.8378E+04  0.0000E+00    87.0    87.0    86.4   4
201733702    0      13  1    0.0   61.9305   28.3535    257.5    102.2  6.8132E+04  0.0000E+00    93.3    93.3    93.3   4
201733702    0      13  1    0.0   61.3095   27.9034    298.1    109.5  6.7953E+04  0.0000E+00    96.1    96.1    96.1   4
201733702    0      13  1    0.0   60.7068   27.9128    329.5    115.1  6.7751E+04  0.0000E+00    96.1    96.1    80.7   4
201733702    0      13  1    0.0   60.1726   28.0448    357.8    120.0  6.7523E+04  0.0000E+00    96.1    96.1    80.7   4
201733702    0      13  1    0.0   59.4742   27.8261    395.0    126.3  6.7344E+04  0.0000E+00    96.1    96.1    86.2   4
201733702    0      13  1    0.0   58.8337   27.9396    427.7    131.8  6.7084E+04  0.0000E+00    96.1    96.1    86.2   4
201733702    0      14  1    0.0   64.9916   30.4034     43.3     59.2  6.9447E+04  0.0000E+00    85.2    85.2    85.2   4
201733702    0      14  1    0.0   64.3875   30.1684     83.9     68.2  6.9120E+04  0.0000E+00    85.3    85.3    85.3   4
201733702    0      14  1    0.0   63.6874   29.8694    129.0     77.5  6.8813E+04  0.0000E+00    85.3    85.3    85.3   4
201733702    0      14  1    0.0   63.1303   29.4094    170.2     85.7  6.8595E+04  0.0000E+00    87.0    87.0    87.0   4
