,TS_station_point,9pntmin,9pntmax,9ptmean
2017-03-07 04:00:00,8.8530523,0.0,200.68066,62.74346806377778
2017-03-07 05:00:00,3.8999192,0.0,177.23226,48.638010022222225
2017-03-07 06:00:00,0.063885224,0.0,158.59382,33.83842858044444
2017-03-07 07:00:00,0.0,0.0,135.73882,24.198881266666667
2017-03-07 08:00:00,0.0,0.0,108.39238,17.1678501
2017-03-07 09:00:00,0.0,0.0,107.87272999999999,25.446879555555554
2017-03-07 10:00:00,10.136955,0.0,98.469762,33.65694414444445
2017-03-07 11:00:00,34.319452,0.0,102.69453,36.05283022222222
2017-03-07 12:00:00,3.2387254,0.042706034000000004,6.2355320999999995,2.389717077111111
2017-03-07 13:00:00,3.6926172,0.29831492,4.47506,2.00542324
2017-03-07 14:00:00,18.574306999999997,3.2605706,19.549159,11.650707855555556
2017-03-07 15:00:00,44.643381000000005,3.6488435999999997,51.490493,28.445917444444447
2017-03-07 16:00:00,279.5422,21.771133,319.7068,208.84865533333334
2017-03-07 17:00:00,448.48848000000004,1.24362,1322.1471999999999,513.3818227777779
2017-03-07 18:00:00,454.60169,0.0,1430.6071,548.957438888889
2017-03-07 19:00:00,418.60339,0.0,1393.4941999999999,530.7598328888888
2017-03-07 20:00:00,486.08167000000003,0.0,2568.7129,973.3948744222222
2017-03-07 21:00:00,2129.9473000000003,0.0,3720.3454,1555.0212446666667
2017-03-07 22:00:00,3693.8206999999998,144.52334,3693.8206999999998,1650.2337777777777
2017-03-07 23:00:00,3019.2698,13.299747,4634.0226999999995,1722.6425218888887
2017-03-08 00:00:00,1729.2839,3.7406967,2666.4193999999998,1051.7364519666667
2017-03-08 01:00:00,175.85712,2.7599424,280.23508,106.29322011111111
2017-03-08 02:00:00,8.1940934,0.74635506,8.3547475,4.487359973333334
2017-03-08 03:00:00,5.4922948,0.94838981,5.497991,3.0663801855555555
2017-03-08 04:00:00,4.7145645,0.60369905,4.9557425,2.7825608611111114
2017-03-08 05:00:00,3.8676149000000004,0.40529102,4.3478844,2.4639540444444443
2017-03-08 06:00:00,3.2098270999999996,0.32556574,3.7449472,2.1988081888888886
2017-03-08 07:00:00,2.5931636,0.26242122,3.7693087,1.9847044000000003
2017-03-08 08:00:00,2.1047383,0.20841625000000003,3.3796955000000004,1.732100596666667
2017-03-08 09:00:00,1.8866363,0.14656707,3.4698442,1.6917246955555554
2017-03-08 10:00:00,1.6706367,0.1001149,3.5074331,1.6488924633333333
2017-03-08 11:00:00,1.6321516999999999,0.07071368900000001,4.1101066,1.7808968043333333
2017-03-08 12:00:00,1.5475160000000001,0.0039669441,4.1760817999999995,1.9492943749
2017-03-08 13:00:00,1.4039414000000001,0.0,7.3963929,2.633646485888889
2017-03-08 14:00:00,2.6705884,0.0,17.590304,5.85262949
2017-03-08 15:00:00,3.0185204,0.0,69.766691,17.39335112177778
2017-03-08 16:00:00,163.29686,0.0,860.35865,274.06416637611113
2017-03-08 17:00:00,240.10561,0.0,1059.3119,362.2690139333333
2017-03-08 18:00:00,359.49983,4.1071476,1075.3372000000002,437.74220217777776
2017-03-08 19:00:00,492.70183,18.686638,988.12475,496.74905244444443
