TimeBeginning,ElPanama_raw,ElPanama_KNN,ECMWF_raw,ECMWF_min,ECMWF_max,ECMWF_area,NAM_raw,NAM_min,NAM_max,NAM_area
2017-03-20 18:00:00,94.73984,94.73984,586.77705,24.372421000000003,1154.0124,584.0739454444443,27.163065,0.055979509000000004,344.91094999999996,120.40439566566667
2017-03-20 19:00:00,95.76061999999999,95.76061999999999,370.88164,1.1005448,1336.3367,497.14307408888885,0.34192865,0.0,9.057223899999999,2.585762535555555
2017-03-20 20:00:00,61.370509999999996,61.370509999999996,165.59300000000002,0.0,2843.2566,700.0045207666667,0.0,0.0,0.0,0.0
2017-03-20 21:00:00,20.55044,20.55044,10.163141,0.0,3156.906,516.4893849677778,0.0,0.0,0.0,0.0
2017-03-20 22:00:00,30.72962,30.72962,0.0,0.0,1611.1424,217.4984913111111,0.0,0.0,0.0,0.0
2017-03-20 23:00:00,40.80545,40.80545,0.0,0.0,464.57082,53.34282488888889,707.61185,37.938997,753.74311,484.8702152222222
2017-03-21 00:00:00,18.71717,18.71717,0.0,0.0,273.95464999999996,36.19599061111111,0.053655511999999995,0.023274755,0.064829685,0.048349918666666665
2017-03-21 01:00:00,14.357389999999999,14.357389999999999,0.0,0.0,18.551515000000002,2.0612794444444447,0.0,0.0,0.0,0.0
2017-03-21 02:00:00,11.67188,11.67188,0.0,0.0,5.0230447,0.5581160777777777,0.0,0.0,0.0,0.0
2017-03-21 03:00:00,,26.063211009821305,0.0,0.0,3.1606107000000003,0.3511789666666667,0.0,0.0,0.0,0.0
2017-03-21 04:00:00,,27.68840224364242,0.0,0.0,3.4557706,0.38397451111111114,0.0,0.0,0.0,0.0
2017-03-21 05:00:00,,28.13769729038119,0.0,0.0,2.0724185,0.23026872222222222,,,,
2017-03-21 06:00:00,,27.024456488141805,0.0,0.0,0.022347066,0.0024830073333333333,,,,
2017-03-21 07:00:00,,25.570982368579518,0.0,0.0,0.0,0.0,,,,
2017-03-21 08:00:00,25.123279999999998,25.123279999999998,0.0,0.0,0.0,0.0,,,,
2017-03-21 09:00:00,3.97151,3.97151,0.0,0.0,0.0,0.0,,,,
2017-03-21 10:00:00,11.07245,11.07245,0.0,0.0,1.6373185,0.18192427777777775,,,,
2017-03-21 11:00:00,,22.420521779841266,0.0,0.0,16.735419,1.9843404333333332,,,,
2017-03-21 12:00:00,,24.955410140675284,0.0,0.0,2.5469481000000003,0.41671841377777785,,,,
2017-03-21 13:00:00,,26.35180187248189,0.0,0.0,0.0,0.0,,,,
2017-03-21 14:00:00,,27.074448512050626,0.0,0.0,0.0,0.0,,,,
2017-03-21 15:00:00,,27.856376453514173,44.656848000000004,11.825319,59.825568,36.87870266666667,,,,
2017-03-21 16:00:00,,28.396875615041406,374.72366,103.90736000000001,529.33872,293.2461611111111,,,,
2017-03-21 17:00:00,,28.688681457225275,694.57543,268.99096,781.88523,496.3723733333333,,,,
2017-03-21 18:00:00,,28.889518800377843,744.54967,224.67198000000002,784.1098099999999,537.8372355555555,,,,
2017-03-21 19:00:00,,29.017456156211843,722.85498,169.09062,861.0683700000001,539.6122922222222,,,,
2017-03-21 20:00:00,,29.187893300138054,1031.8477,80.927995,1604.8955,787.1101405555556,,,,
2017-03-21 21:00:00,,29.068012244148306,1842.5897,3.6192705,3065.9689,1431.0761278333332,,,,
2017-03-21 22:00:00,,29.023191968460832,1685.4426,0.0,3260.9004999999997,1458.9160903333332,,,,
2017-03-21 23:00:00,,28.914809885041436,547.46337,0.0,4709.7141,1673.6389342111115,,,,
2017-03-22 00:00:00,,28.73174827346309,517.18205,287.10981,1233.9560000000001,656.8297844444445,0.0,0.0,0.0,0.0
2017-03-22 01:00:00,,28.45389932167041,59.12959,0.0,857.23418,269.70974273333337,0.0,0.0,0.0,0.0
2017-03-22 02:00:00,,27.502900472729163,38.900194,0.0,933.30623,271.5029226666667,0.0,0.0,0.0,0.0
2017-03-22 03:00:00,,26.929633384453904,90.90868800000001,0.0,899.56133,302.50522677777775,0.0,0.0,0.0,0.0
2017-03-22 04:00:00,,25.70222444155836,207.16597000000002,0.0,1077.3414,330.10677444444445,0.0,0.0,0.0,0.0
2017-03-22 05:00:00,,24.270777460525686,374.76211,0.0,1083.3319,346.87245388888886,46.839104,0.0,175.55786,54.787319555555555
2017-03-22 06:00:00,,20.791611673953984,77.161174,0.0,657.25564,223.84366366666666,8.3314326,0.2581597,10.075973,6.154241066666667
2017-03-22 07:00:00,0.48623,0.48623,2.3454977,0.0,311.80077,88.83100885555557,0.0,0.0,0.0,0.0
2017-03-22 08:00:00,,20.089355447063372,0.0,0.0,99.681318,17.766182311111113,0.0,0.0,0.0,0.0
2017-03-22 09:00:00,9.28688,9.28688,0.0,0.0,56.11404,8.06887349,0.0,0.0,0.0,0.0
2017-03-22 10:00:00,32.38322,32.38322,0.0,0.0,37.678361,4.920906559,0.0,0.0,0.0,0.0
2017-03-22 11:00:00,22.94339,22.94339,0.0,0.0,23.744577,2.9428417000000002,0.0,0.0,0.0,0.0
2017-03-22 12:00:00,,26.285476524806427,0.0,0.0,2.2201218,0.3508515692222222,11.960965999999999,4.179888900000001,16.160739,9.679206444444446
2017-03-22 13:00:00,,25.040002509216762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 14:00:00,3.84272,3.84272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-22 15:00:00,,26.28057246421037,50.831321,15.376902000000001,63.67015899999999,40.69984988888889,0.0,0.0,0.0,0.0
2017-03-22 16:00:00,11.76728,11.76728,357.73555,136.63470999999998,423.43285000000003,280.89459222222223,0.0,0.0,9.5288779,2.9750032555555554
2017-03-22 17:00:00,11.85155,11.85155,363.31423,28.205375,849.1651400000001,391.3750151111111,25.290026,13.335234,31.371572,22.828336444444442
2017-03-22 18:00:00,53.630390000000006,53.630390000000006,301.27884,31.962626999999998,701.86704,308.8612492222222,0.0,0.0,2.5339218,0.6473127666666666
2017-03-22 19:00:00,118.70273,118.70273,307.86649,37.649111999999995,686.87822,313.50699533333335,0.0,0.0,0.020318334,0.0055260775555555555
2017-03-22 20:00:00,71.41771999999999,71.41771999999999,406.06622,27.680895,908.48526,424.5404834444444,0.0,0.0,0.0,0.0
2017-03-22 21:00:00,73.34639,73.34639,693.8134299999999,2.0158083999999996,2116.8911000000003,910.4450688222223,0.0,0.0,0.0,0.0
2017-03-22 22:00:00,91.05899000000001,91.05899000000001,933.62335,0.0,3152.2706000000003,1254.7376468222221,0.0,0.0,0.0,0.0
2017-03-22 23:00:00,1.7216599999999997,1.7216599999999997,364.65675999999996,0.0,4363.4982,1534.8878185444444,555.1341500000001,0.0,1146.3884,527.4687484444444
2017-03-23 00:00:00,,34.08195075054092,565.6105299999999,0.0,1068.0113000000001,542.7010500000001,0.062102856000000005,0.026778899,0.075983991,0.05510402444444445
2017-03-23 01:00:00,,33.112348028209986,916.1524900000001,0.0,1274.1002,405.5337665888889,0.0,0.0,0.0,0.0
2017-03-23 02:00:00,,30.918899481572176,722.7571899999999,0.0,1170.9081,386.54695777777783,0.0,0.0,0.0,0.0
2017-03-23 03:00:00,,28.35136539960589,1123.4229,0.0,1123.4229,399.0819018555556,0.0,0.0,0.0,0.0
2017-03-23 04:00:00,,25.44461254754141,433.80292000000003,0.0,1119.4948,369.9112355122222,0.0,0.0,0.0,0.0
2017-03-23 05:00:00,20.40416,20.40416,29.344306,0.0,863.6484899999999,251.33108617777776,0.0,0.0,119.62302000000001,16.16396111111111
2017-03-23 06:00:00,18.340339999999998,18.340339999999998,0.23474112,0.0,894.35239,167.07068445777776,8.7398148,4.8548404,10.565451999999999,8.446697955555557
2017-03-23 07:00:00,8.466439999999999,8.466439999999999,0.0,0.0,663.9568,88.51754011999999,0.0,0.0,0.0,0.0
2017-03-23 08:00:00,1.29395,1.29395,0.0,0.0,253.88764,30.145089555555558,0.0,0.0,0.0,0.0
2017-03-23 09:00:00,4.98911,4.98911,0.0,0.0,210.33395,25.044479666666664,0.0,0.0,0.0,0.0
2017-03-23 10:00:00,20.37872,20.37872,0.0,0.0,129.15053,15.727869333333334,0.0,0.0,0.0,0.0
2017-03-23 11:00:00,17.13989,17.13989,0.0,0.0,79.85297999999999,10.438106888888889,0.0,0.0,1.5535925,0.1726213888888889
2017-03-23 12:00:00,,21.66709167081524,0.08033837399999999,0.0,6.3943758,1.2772717537777778,8.0258878,3.7236152,10.548831,7.457150611111111
2017-03-23 13:00:00,,22.988608533828028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23 14:00:00,,24.07694271759896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-23 15:00:00,,25.09277580598338,38.054921,10.530322,51.79676,31.593306666666663,0.0,0.0,0.0,0.0
2017-03-23 16:00:00,,26.31443376918583,387.30170000000004,104.66548999999999,556.0464900000001,304.3755788888889,0.0,0.0,1.4100559,0.15667287777777777
2017-03-23 17:00:00,,28.405565581249373,696.77585,213.35459,830.6136,501.5998388888889,81.068683,30.57305,124.61410000000001,75.83882722222222
2017-03-23 18:00:00,37.70177,37.70177,735.55426,194.8923,822.57588,541.9997377777778,0.13234667,0.035439761,0.27222379,0.1289710371111111
2017-03-23 19:00:00,34.35005,34.35005,409.98895000000005,82.258201,711.79494,357.0260401111111,0.0,0.0,0.0,0.0
2017-03-23 20:00:00,,28.019170771277135,380.52211,4.7108906,1403.9406,553.6785044,0.0,0.0,0.0,0.0
2017-03-23 21:00:00,,26.150982127345266,83.835897,0.0,1882.0897,572.9180622055555,0.0,0.0,0.0,0.0
2017-03-23 22:00:00,,24.95127839829112,1.8020344,0.0,908.6497,212.77853478888886,0.0,0.0,0.0,0.0
2017-03-23 23:00:00,,23.949153994912617,0.0,0.0,37.642027999999996,7.121562344444444,0.0,0.0,0.0,0.0
2017-03-24 00:00:00,,22.955718227562453,82.38109899999999,0.0,3211.9504,1068.8460232222221,0.061816941,0.015923950000000003,0.10468299,0.05715870988888889
2017-03-24 01:00:00,,21.821224011844407,2319.5944,0.0,3136.4995999999996,1477.4404658888889,0.0,0.0,0.0,0.0
2017-03-24 02:00:00,,20.29940320569897,576.17674,27.790302,576.17674,253.04179466666665,0.0,0.0,0.0,0.0
2017-03-24 03:00:00,,17.5946773731482,44.906214,0.0,381.10404,131.36959367322223,0.0,0.0,0.0,0.0
2017-03-24 04:00:00,5.34845,5.34845,0.76030648,0.0,213.40037,42.90295630366667,0.0,0.0,0.0,0.0
2017-03-24 05:00:00,,16.620794512506652,0.0,0.0,80.77408,10.086794506666667,0.0,0.0,166.00205,41.754631655555556
2017-03-24 06:00:00,,16.650835875086333,0.0,0.0,63.776853,7.118386206666667,8.0996942,4.5528777,9.8242108,7.680239277777777
2017-03-24 07:00:00,2.75834,2.75834,0.0,0.0,18.512672,2.0569635555555554,0.0,0.0,0.0,0.0
2017-03-24 08:00:00,28.88045,28.88045,0.0,0.0,0.54361436,0.06040159555555555,0.0,0.0,0.0,0.0
2017-03-24 09:00:00,12.683119999999999,12.683119999999999,0.0,0.0,17.730541000000002,1.9700601111111113,0.0,0.0,0.0,0.0
2017-03-24 10:00:00,15.93944,15.93944,0.0,0.0,58.143254,6.802095877777777,0.0,0.0,0.0,0.0
2017-03-24 11:00:00,26.00573,26.00573,0.0,0.0,26.691319,3.2954675555555557,0.0,0.0,0.0,0.0
2017-03-24 12:00:00,,21.31957489173043,0.0,0.0,1.6800749,0.2542180497777778,8.7313001,4.6092514,10.680235,7.544520433333334
2017-03-24 13:00:00,,21.073146776176745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 14:00:00,,21.02603640575522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 15:00:00,,20.932589261935874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-24 16:00:00,,20.69861711161571,238.08514,90.932452,290.64196999999996,198.04508577777776,0.0,0.0,2.1994194,0.5243095333333333
2017-03-24 17:00:00,,20.17903540577249,233.80634,24.725282999999997,581.3411,251.09995133333334,17.445052,5.9905478,26.397544999999997,16.411043133333337
2017-03-24 18:00:00,,18.898133753564796,221.88535,16.45824,615.58309,255.71926544444446,1.3001837,0.21606981,4.6098785,1.736365081111111
2017-03-24 19:00:00,13.26188,13.26188,177.00632,17.982764000000003,462.83528,201.77294777777777,0.0,0.0,0.0,0.0
2017-03-24 20:00:00,,18.807671930744903,193.98377,0.8572421800000001,700.97874,297.2776075755556,0.0,0.0,0.0,0.0
2017-03-24 21:00:00,,20.065433192548944,121.63251,0.0,908.1547,332.1183737777777,0.0,0.0,0.0,0.0
2017-03-24 22:00:00,,20.595212711450547,80.66073499999999,0.0,804.98529,285.0337656666667,0.0,0.0,0.0,0.0
2017-03-24 23:00:00,,20.853561530179963,2.9247753000000003,0.0,441.92294999999996,103.50655470444444,0.0,0.0,0.0,0.0
2017-03-25 00:00:00,,20.96930239130677,0.0,0.0,320.31134,56.720111555555555,0.052534048,0.011062685,0.10686604,0.04990606766666667
2017-03-25 01:00:00,,20.991267600448094,15.449883,0.0,669.6360099999999,179.4720218888889,0.0,0.0,0.0,0.0
2017-03-25 02:00:00,,20.9395322906642,53.385858,0.0,306.13210000000004,108.8055968888889,0.0,0.0,0.0,0.0
2017-03-25 03:00:00,,20.81920559072216,87.10878299999999,0.0,556.6047,192.73179477777776,0.0,0.0,0.0,0.0
2017-03-25 04:00:00,,20.620184364994458,104.76402,0.0,799.8051,267.52405244444446,0.0,0.0,0.0,0.0
2017-03-25 05:00:00,,20.292884549202178,102.50824,0.0,933.0054200000001,307.9305635555556,23.226705,0.0,37.52573,18.39711388888889
2017-03-25 06:00:00,,19.558680882563213,666.05804,0.0,958.3009500000001,289.2428468888889,0.24360568,0.0,2.0473619,0.5921747909222222
2017-03-25 07:00:00,12.44462,12.44462,640.70302,1.9583645,974.36924,321.5470521888889,0.0,0.0,0.0,0.0
2017-03-25 08:00:00,37.37423,37.37423,38.977803,0.0,842.15577,243.01967994444445,0.0,0.0,0.0,0.0
2017-03-25 09:00:00,9.76706,9.76706,0.23418988,0.0,605.2837099999999,144.60506809777777,0.0,0.0,0.0,0.0
2017-03-25 10:00:00,12.50027,12.50027,0.0,0.0,317.18775,53.572937788888886,0.0,0.0,0.0,0.0
2017-03-25 11:00:00,19.273670000000003,19.273670000000003,6.3723737,0.0,76.325297,27.238642655555555,0.0,0.0,26.491321,3.316857777777778
2017-03-25 12:00:00,,19.147436887372454,1.3109416,0.0,6.5807308,2.2721339577777777,11.000852,4.019545,14.550238,9.897858000000001
2017-03-25 13:00:00,,19.579396544561494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25 14:00:00,,19.86662027734253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25 15:00:00,,19.587957465291574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-25 16:00:00,,19.230089785174467,187.54402,81.055121,241.44311000000002,164.981099,0.0,0.0,0.0,0.0
2017-03-25 17:00:00,,19.19377476616678,202.45384,25.67847,503.19749,230.83967777777778,18.014158,2.9558114,46.411944000000005,21.486715877777776
2017-03-25 18:00:00,,18.77873833847642,223.68382,65.617205,321.30026,203.14582277777777,0.0,0.0,0.0,0.0
2017-03-25 19:00:00,,18.61578124672798,230.14771,81.01821000000001,280.03891999999996,196.08911,0.0,0.0,0.0,0.0
2017-03-25 20:00:00,,18.388708772618354,161.56201000000001,17.254837000000002,425.31735,200.9789878888889,0.0,0.0,0.0,0.0
2017-03-25 21:00:00,,18.082560145081136,9.976498399999999,0.05471648,175.08939,45.08049757222222,0.0,0.0,0.0,0.0
2017-03-25 22:00:00,,17.67169360644528,0.0,0.0,7.154717,1.2216068633333332,0.0,0.0,0.0,0.0
2017-03-25 23:00:00,,17.11081672367386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 00:00:00,,16.312693635299496,0.0,0.0,0.0,0.0,0.00094084518,5.9702736e-05,0.004542801700000001,0.001494105571888889
2017-03-26 01:00:00,,15.081730303910973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 02:00:00,,12.846122774174344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 03:00:00,6.68405,6.68405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 04:00:00,,12.358192124694618,0.0,0.0,49.043842999999995,7.44810111111111,0.0,0.0,0.0,0.0
2017-03-26 05:00:00,,13.598802156931962,0.0,0.0,359.78833,65.36131566666667,0.0,0.0,13.847759,3.104974388888889
2017-03-26 06:00:00,,13.311486003632172,33.480512,0.0,1049.9129,294.8122624444444,0.0,0.0,0.12746574,0.02610802411111111
2017-03-26 07:00:00,,11.376309569456597,567.86358,0.0,920.50608,308.2202496666667,0.0,0.0,0.0,0.0
2017-03-26 08:00:00,4.64567,4.64567,789.59612,5.2247615,997.0727800000001,341.9411469444444,0.0,0.0,0.0,0.0
2017-03-26 09:00:00,,11.426839519765034,565.5791,0.0,984.7075,309.31492898444446,0.0,0.0,0.0,0.0
2017-03-26 10:00:00,,13.89992166436037,326.7776,0.0,853.92426,270.8357833333333,0.0,0.0,0.0,0.0
2017-03-26 11:00:00,,15.256496704585427,146.71596,0.0,888.38674,236.70375155555556,47.808662,0.0,77.459779,29.11025095555555
2017-03-26 12:00:00,,16.14226055652788,38.473124999999996,0.4009253,58.346257,22.59789042222222,3.3641045,0.033234802,10.149315000000001,3.790424078
2017-03-26 13:00:00,,16.77864945177191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 14:00:00,,17.26406266938681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 15:00:00,,17.649695653855797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-26 16:00:00,,17.965176890653403,172.19686000000002,42.490654,278.15514,164.59828566666667,0.0,0.0,0.0,0.0
2017-03-26 17:00:00,,18.22901881792534,153.72576,27.018037,284.50644,158.87442466666667,6.8099375,0.58634862,24.853902,9.96101779111111
2017-03-26 18:00:00,,18.453475147764767,187.39032,40.664341,304.79356,180.16617088888887,0.0,0.0,0.0,0.0
2017-03-26 19:00:00,,18.647029522118146,227.78206,64.149855,321.86060000000003,204.86666944444445,0.0,0.0,0.0,0.0
2017-03-26 20:00:00,,18.815770398332088,322.78328,49.946695,651.97743,324.17545711111114,0.0,0.0,0.0,0.0
2017-03-26 21:00:00,,18.964197610919157,35.101868,1.5419355000000001,298.18469,89.6725615,0.0,0.0,0.0,0.0
2017-03-26 22:00:00,,19.095719250729257,0.0,0.0,11.634318,2.0677628555555554,0.0,0.0,0.0,0.0
2017-03-26 23:00:00,,19.212970448998906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 00:00:00,,19.31802502185842,0.0017733658,0.0013547759999999998,0.002141596,0.0017801546666666665,0.035711799999999995,0.0047529243,0.12744022000000002,0.04860210125555556
2017-03-27 01:00:00,,19.41254015230369,0.00018783498,0.00014151334,0.00022944717,0.0001891972533333333,0.0,0.0,0.0,0.0
2017-03-27 02:00:00,,19.49785782588744,0.0,0.0,12.008272,1.3342524444444444,0.0,0.0,0.0,0.0
2017-03-27 03:00:00,,19.575077531133225,0.0,0.0,0.19830151,0.02203350111111111,0.0,0.0,0.0,0.0
2017-03-27 04:00:00,,19.645109385131356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 05:00:00,,19.708713628005423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 06:00:00,,19.76653043760784,0.0,0.0,4.6763134,0.7637696666666667,0.0,0.0,0.0,0.0
2017-03-27 07:00:00,,19.81910274881601,2.9546449999999997,0.0,106.88518,27.402470955555557,0.0,0.0,0.0,0.0
2017-03-27 08:00:00,,19.86689393683857,49.792663,0.0,86.31745699999999,38.47899892222222,0.0,0.0,0.0,0.0
2017-03-27 09:00:00,,19.91030167527035,63.952262,0.0,98.185956,35.65081892222222,0.0,0.0,0.0,0.0
2017-03-27 10:00:00,,19.94966890765322,64.16796500000001,0.0,94.542833,33.94643358888889,0.0,0.0,0.0,0.0
2017-03-27 11:00:00,,19.985292614674506,58.460289,0.0,87.276749,32.95745557222222,15.183928,0.0,72.36681999999999,26.595195077777774
2017-03-27 12:00:00,,20.017430879253805,4.3848863,0.0,7.3709707,3.08904513,0.080020229,0.0,3.3298752,0.7850933605555556
2017-03-27 13:00:00,,20.046308623829834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 14:00:00,,20.072122301934012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 15:00:00,,20.095043758827803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 16:00:00,,20.115223426286992,58.423037,3.5246419,171.87043,75.12154721111112,0.0,0.0,0.0,0.0
2017-03-27 17:00:00,,20.13279297953237,20.3742,0.41556203,130.35796000000002,48.67027293666667,1.3448376,0.0,9.114462999999999,3.125008063222222
2017-03-27 18:00:00,,20.147867556354893,16.182168,0.0,101.50005,36.05836918888889,0.0,0.0,0.0,0.0
2017-03-27 19:00:00,,20.16054761721481,16.864869,0.0,90.023044,31.660279077222224,0.0,0.0,0.0,0.0
2017-03-27 20:00:00,,20.17092050876658,3.5782109,0.0,21.006695999999998,6.460653276666666,0.0,0.0,0.0,0.0
2017-03-27 21:00:00,,20.179061780620266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 22:00:00,,20.185036295282075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-27 23:00:00,,20.188899163453364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 00:00:00,,20.190696530711364,0.0,0.0,0.0,0.0,0.65328504,0.57125271,0.68186876,0.6273741944444444
2017-03-28 01:00:00,,20.190466236675213,0.0,0.0,0.0,0.0,0.045377906,0.014703293000000001,0.098308426,0.050814232555555554
2017-03-28 02:00:00,,20.1882383637978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 03:00:00,,20.184035689704615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 04:00:00,,20.177874054361684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 05:00:00,,20.169762651169833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 06:00:00,,20.159704249253295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 07:00:00,,20.14769535265905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 08:00:00,,20.133726300847414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 09:00:00,,20.11778131368417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 10:00:00,,20.099838483097944,0.0,0.0,5.552833,1.0871953444444444,0.0,0.0,0.0,0.0
2017-03-28 11:00:00,,20.079869712609916,0.0,0.0,23.865752,5.033290655555556,0.0,0.0,0.0,0.0
2017-03-28 12:00:00,,20.057840605045122,0.0,0.0,3.7290124,0.7560485366666667,0.0,0.0,0.0,0.0
2017-03-28 13:00:00,,20.033710297869895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 14:00:00,,20.00743124474299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 15:00:00,,19.97894894099583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-28 16:00:00,,19.948201589845638,37.675298000000005,0.0,149.25633,62.987896166666665,0.0,0.0,0.0,0.0
2017-03-28 17:00:00,,19.91511970516982,49.895098,0.0,208.13513,81.86357828888889,0.0,0.0,1.5094545,0.3213409544444444
2017-03-28 18:00:00,,19.879625645604435,209.01814000000002,47.475842,374.85634999999996,219.38126377777778,0.0,0.0,0.028695464,0.005703628333333334
2017-03-28 19:00:00,,19.841633073543385,440.34378000000004,328.86234,539.21778,408.8533444444445,0.46286758,0.28738488999999995,0.70559372,0.47512396111111105
2017-03-28 20:00:00,,19.801046331274936,885.66507,293.12077000000005,1130.0709,735.6762111111111,0.12092932999999999,0.087064826,0.15949982000000001,0.12201295000000001
2017-03-28 21:00:00,,19.757759724957335,279.93746000000004,92.99368700000001,400.4513,272.3010296666667,0.0,0.0,0.0,0.0
2017-03-28 22:00:00,,19.711656705359147,15.411822,9.9239387,26.574427,17.040076522222225,0.0,0.0,0.0,0.0
2017-03-28 23:00:00,,19.66260893221311,1.6940717,1.3365764999999998,2.1291507000000003,1.714265288888889,0.0,0.0,0.0,0.0
2017-03-29 00:00:00,,19.610475206585846,0.39278771,0.3384568,0.45348682,0.3939215166666667,0.035167663,0.03388562,0.040934494999999994,0.036311883222222216
2017-03-29 01:00:00,,19.555100252760724,0.043446532999999996,0.036868634,0.050681987000000005,0.04366024877777778,0.027923855,0.025691019000000002,0.02876558,0.027895450999999998
2017-03-29 02:00:00,,19.496313327659553,0.0007048313,0.00032741435,0.0013154974,0.0007669054566666667,0.016420062,0.014780037,0.017796994,0.016461907111111108
2017-03-29 03:00:00,,19.433926631652536,0.0,0.0,0.0,0.0,0.0002512307,0.00021557262999999998,0.00029065778,0.0002507481244444444
2017-03-29 04:00:00,,19.367733489551572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 05:00:00,,19.29750626442689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 06:00:00,,19.222993959344542,0.0,0.0,0.0,0.0,0.0,0.0,0.13891314,0.031358249888888884
2017-03-29 07:00:00,,19.143919452820153,0.0,0.0,0.0,0.0,0.070827653,0.0,0.29989781,0.1045880948888889
2017-03-29 08:00:00,,19.05997630223442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 09:00:00,,18.97082503501183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 10:00:00,,18.87608882916173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 11:00:00,,18.77534846165161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 12:00:00,,18.668136373425337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 13:00:00,,18.55392966147405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 14:00:00,,18.432141758085677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 15:00:00,,18.30211249076387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 16:00:00,,18.16309612679083,0.0,0.0,15.119551,4.967880555555555,0.0,0.0,0.0,0.0
2017-03-29 17:00:00,,18.01424688430648,0.0,0.0,8.7386015,2.6896551,0.0,0.0,1.2132834000000001,0.25898987
2017-03-29 18:00:00,,17.854601222332988,0.0,0.0,13.599618999999999,4.3970503333333335,0.0,0.0,0.0,0.0
2017-03-29 19:00:00,,17.683055982399058,0.0,0.0,15.987709,5.098268333333333,0.42899688,0.27777517,0.61489692,0.43309352888888886
2017-03-29 20:00:00,,17.498341107505677,0.36165181,0.25328322,16.453847,4.195502661111111,0.10702048,0.08060606399999999,0.13819714,0.10819215666666666
2017-03-29 21:00:00,,17.298985149384638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-29 22:00:00,,17.083270988690252,0.006739,0.0034134714999999997,0.059774179999999996,0.012016493377777777,0.0,0.0,0.0,0.0
2017-03-29 23:00:00,,16.84917795137248,0.0023638866,0.0020489757,0.0045672799,0.0025747915666666666,0.0,0.0,0.0,0.0
