Timestamp,Pacaya_raw,Pacaya_KNN
2017-03-24 00:00:00,2.6984605999999998,2.6984605999999998
2017-03-24 01:00:00,78.4055156,78.4055156
2017-03-24 02:00:00,88.3865339,88.3865339
2017-03-24 03:00:00,44.91660170000001,44.91660170000001
2017-03-24 04:00:00,13.254518300000003,13.254518300000003
2017-03-24 05:00:00,4.7674799000000005,4.7674799000000005
2017-03-24 06:00:00,0.22731439999999997,0.22731439999999997
2017-03-24 07:00:00,,24.391880208473943
2017-03-24 08:00:00,4.1085362000000005,4.1085362000000005
2017-03-24 09:00:00,2.6500928,2.6500928
2017-03-24 10:00:00,9.0708149,9.0708149
2017-03-24 11:00:00,28.870115000000002,28.870115000000002
2017-03-24 12:00:00,24.2221634,24.2221634
2017-03-24 13:00:00,35.2307828,35.2307828
2017-03-24 14:00:00,47.753288899999994,47.753288899999994
2017-03-24 15:00:00,41.501075,41.501075
2017-03-24 16:00:00,36.632495,36.632495
2017-03-24 17:00:00,34.018280600000004,34.018280600000004
2017-03-24 18:00:00,38.51317879999999,38.51317879999999
2017-03-24 19:00:00,30.9375761,30.9375761
2017-03-24 20:00:00,41.7066461,41.7066461
2017-03-24 21:00:00,10.2638873,10.2638873
2017-03-24 22:00:00,6.715468400000001,6.715468400000001
2017-03-24 23:00:00,4.475078900000001,4.475078900000001
2017-03-25 00:00:00,5.199832700000001,5.199832700000001
2017-03-25 01:00:00,2.5597649,2.5597649
2017-03-25 02:00:00,28.0975022,28.0975022
2017-03-25 03:00:00,57.51630229999999,57.51630229999999
2017-03-25 04:00:00,42.748684399999995,42.748684399999995
2017-03-25 05:00:00,21.0599078,21.0599078
2017-03-25 06:00:00,33.0457094,33.0457094
2017-03-25 07:00:00,25.8986117,25.8986117
2017-03-25 08:00:00,36.4176701,36.4176701
2017-03-25 09:00:00,4.0300856,4.0300856
2017-03-25 10:00:00,3.4556822,3.4556822
2017-03-25 11:00:00,9.1574222,9.1574222
2017-03-25 12:00:00,50.4111806,50.4111806
2017-03-25 13:00:00,60.242071100000004,60.242071100000004
2017-03-25 14:00:00,56.181831200000005,56.181831200000005
2017-03-25 15:00:00,45.8466722,45.8466722
2017-03-25 16:00:00,54.8127299,54.8127299
2017-03-25 17:00:00,26.901313399999996,26.901313399999996
2017-03-25 18:00:00,15.390174499999999,15.390174499999999
2017-03-25 19:00:00,12.1914761,12.1914761
2017-03-25 20:00:00,10.4828462,10.4828462
2017-03-25 21:00:00,8.1351794,8.1351794
2017-03-25 22:00:00,7.0925050999999995,7.0925050999999995
2017-03-25 23:00:00,6.2683127,6.2683127
2017-03-26 00:00:00,4.4817728,4.4817728
2017-03-26 01:00:00,3.7133894,3.7133894
2017-03-26 02:00:00,3.7606282999999996,3.7606282999999996
2017-03-26 03:00:00,2.6517623,2.6517623
2017-03-26 04:00:00,14.6592356,14.6592356
2017-03-26 05:00:00,21.1404572,21.1404572
2017-03-26 06:00:00,17.0714405,17.0714405
2017-03-26 07:00:00,12.600646699999999,12.600646699999999
2017-03-26 08:00:00,27.3241262,27.3241262
2017-03-26 09:00:00,28.7800733,28.7800733
2017-03-26 10:00:00,52.313075,52.313075
2017-03-26 11:00:00,69.19892270000001,69.19892270000001
2017-03-26 12:00:00,66.561065,66.561065
2017-03-26 13:00:00,62.3082284,62.3082284
2017-03-26 14:00:00,63.0516806,63.0516806
2017-03-26 15:00:00,65.08136329999999,65.08136329999999
2017-03-26 16:00:00,58.26365,58.26365
2017-03-26 17:00:00,62.6430983,62.6430983
2017-03-26 18:00:00,22.8230906,22.8230906
2017-03-26 19:00:00,10.9591784,10.9591784
2017-03-26 20:00:00,8.585642300000002,8.585642300000002
2017-03-26 21:00:00,15.2708927,15.2708927
2017-03-26 22:00:00,9.2909345,9.2909345
2017-03-26 23:00:00,4.713960500000001,4.713960500000001
2017-03-27 00:00:00,4.0331383999999995,4.0331383999999995
2017-03-27 01:00:00,3.7573211000000004,3.7573211000000004
2017-03-27 02:00:00,9.5103545,9.5103545
2017-03-27 03:00:00,14.6571845,14.6571845
2017-03-27 04:00:00,3.6262733,3.6262733
2017-03-27 05:00:00,9.1999388,9.1999388
2017-03-27 06:00:00,14.961876199999999,14.961876199999999
2017-03-27 07:00:00,11.7675344,11.7675344
2017-03-27 08:00:00,14.405837300000002,14.405837300000002
2017-03-27 09:00:00,20.257339399999996,20.257339399999996
2017-03-27 10:00:00,38.963562200000005,38.963562200000005
2017-03-27 11:00:00,42.604614500000004,42.604614500000004
2017-03-27 12:00:00,57.763642700000005,57.763642700000005
2017-03-27 13:00:00,52.7139299,52.7139299
2017-03-27 14:00:00,51.4795811,51.4795811
2017-03-27 15:00:00,48.4556555,48.4556555
2017-03-27 16:00:00,50.8689416,50.8689416
2017-03-27 17:00:00,48.7049039,48.7049039
2017-03-27 18:00:00,14.3407745,14.3407745
2017-03-27 19:00:00,9.8984894,9.8984894
2017-03-27 20:00:00,7.6978022,7.6978022
2017-03-27 21:00:00,6.332119400000001,6.332119400000001
2017-03-27 22:00:00,5.5166561,5.5166561
2017-03-27 23:00:00,4.801156099999999,4.801156099999999
2017-03-28 00:00:00,5.9489294,5.9489294
2017-03-28 01:00:00,3.7962761,3.7962761
2017-03-28 02:00:00,2.4118472,2.4118472
2017-03-28 03:00:00,1.7370511999999998,1.7370511999999998
2017-03-28 04:00:00,0.6498728,0.6498728
2017-03-28 05:00:00,,17.073385028841574
2017-03-28 06:00:00,,20.011903954054905
2017-03-28 07:00:00,,20.99331645280798
2017-03-28 08:00:00,3.5376467000000003,3.5376467000000003
2017-03-28 09:00:00,28.5126989,28.5126989
2017-03-28 10:00:00,73.53375559999999,73.53375559999999
2017-03-28 11:00:00,21.367032199999997,21.367032199999997
2017-03-28 12:00:00,15.9464678,15.9464678
2017-03-28 13:00:00,38.6742299,38.6742299
2017-03-28 14:00:00,63.4731101,63.4731101
2017-03-28 15:00:00,70.4621777,70.4621777
2017-03-28 16:00:00,58.809735499999995,58.809735499999995
2017-03-28 17:00:00,55.919862800000004,55.919862800000004
2017-03-28 18:00:00,26.7745745,26.7745745
2017-03-28 19:00:00,13.9005989,13.9005989
2017-03-28 20:00:00,11.297562199999998,11.297562199999998
2017-03-28 21:00:00,8.5724294,8.5724294
2017-03-28 22:00:00,7.6988516,7.6988516
2017-03-28 23:00:00,6.3145499,6.3145499
2017-03-29 00:00:00,3.2643416000000003,3.2643416000000003
2017-03-29 01:00:00,5.7239762,5.7239762
2017-03-29 02:00:00,5.6174939,5.6174939
2017-03-29 03:00:00,19.9926362,19.9926362
2017-03-29 04:00:00,3.4916638999999994,3.4916638999999994
2017-03-29 05:00:00,0.0274355,0.0274355
2017-03-29 06:00:00,,15.630435360146487
2017-03-29 07:00:00,,18.022843449503235
2017-03-29 08:00:00,,18.87206969158573
2017-03-29 09:00:00,4.182980000000001,4.182980000000001
2017-03-29 10:00:00,34.3195856,34.3195856
2017-03-29 11:00:00,47.9777333,47.9777333
2017-03-29 12:00:00,10.0623389,10.0623389
2017-03-29 13:00:00,13.121212699999997,13.121212699999997
2017-03-29 14:00:00,19.318985,19.318985
2017-03-29 15:00:00,57.6436295,57.6436295
2017-03-29 16:00:00,71.281775,71.281775
2017-03-29 17:00:00,58.23975229999999,58.23975229999999
2017-03-29 18:00:00,13.740183800000002,13.740183800000002
2017-03-29 19:00:00,9.8899988,9.8899988
2017-03-29 20:00:00,8.2093688,8.2093688
2017-03-29 21:00:00,6.6265238,6.6265238
2017-03-29 22:00:00,5.916875,5.916875
2017-03-29 23:00:00,5.649755,5.649755
2017-03-30 00:00:00,8.2299116,8.2299116
2017-03-30 01:00:00,3.2742473,3.2742473
2017-03-30 02:00:00,1.5397322,1.5397322
2017-03-30 03:00:00,0.9148145000000001,0.9148145000000001
2017-03-30 04:00:00,,12.749563987134355
2017-03-30 05:00:00,,13.54691474565248
2017-03-30 06:00:00,0.28568330000000003,0.28568330000000003
2017-03-30 07:00:00,,16.57814651303806
2017-03-30 08:00:00,,18.4546715738197
2017-03-30 09:00:00,7.5604739,7.5604739
2017-03-30 10:00:00,8.9507222,8.9507222
2017-03-30 11:00:00,37.3848989,37.3848989
2017-03-30 12:00:00,42.6986789,42.6986789
2017-03-30 13:00:00,62.8573667,62.8573667
2017-03-30 14:00:00,70.16685109999999,70.16685109999999
2017-03-30 15:00:00,41.4358055,41.4358055
2017-03-30 16:00:00,20.9653823,20.9653823
2017-03-30 17:00:00,19.5963923,19.5963923
2017-03-30 18:00:00,15.365736199999999,15.365736199999999
2017-03-30 19:00:00,12.4626506,12.4626506
2017-03-30 20:00:00,10.633323800000001,10.633323800000001
2017-03-30 21:00:00,6.2365445,6.2365445
2017-03-30 22:00:00,5.5657394,5.5657394
2017-03-30 23:00:00,5.9472917,5.9472917
2017-03-31 00:00:00,5.5123472,5.5123472
2017-03-31 01:00:00,7.0308767,7.0308767
2017-03-31 02:00:00,5.659120099999999,5.659120099999999
2017-03-31 03:00:00,12.7426655,12.7426655
2017-03-31 04:00:00,10.823153900000001,10.823153900000001
2017-03-31 05:00:00,4.2308867,4.2308867
2017-03-31 06:00:00,3.0762127999999995,3.0762127999999995
2017-03-31 07:00:00,9.6476828,9.6476828
2017-03-31 08:00:00,13.576032199999998,13.576032199999998
2017-03-31 09:00:00,33.477012800000004,33.477012800000004
2017-03-31 10:00:00,170.46413059999998,170.46413059999998
2017-03-31 11:00:00,36.531657200000005,36.531657200000005
2017-03-31 12:00:00,37.5648551,37.5648551
2017-03-31 13:00:00,63.7585628,63.7585628
2017-03-31 14:00:00,41.8805444,41.8805444
2017-03-31 15:00:00,42.415118299999996,42.415118299999996
2017-03-31 16:00:00,57.647572700000005,57.647572700000005
2017-03-31 17:00:00,37.4906816,37.4906816
2017-03-31 18:00:00,19.20053,19.20053
2017-03-31 19:00:00,14.8122095,14.8122095
2017-03-31 20:00:00,11.9225912,11.9225912
2017-03-31 21:00:00,9.2285588,9.2285588
2017-03-31 22:00:00,7.704575599999999,7.704575599999999
2017-03-31 23:00:00,7.042881200000001,7.042881200000001
