Timestamp,Pacaya_raw,Pacaya_KNN,ECMWF_raw,ECMWF_min,ECMWF_max,ECMWF_area,NAM_raw,NAM_min,NAM_max,NAM_area
2017-03-09 13:00:00,1.1068706,1.1068706,0.044883816,0.0,0.29729492,0.09102119875555555,0.0,0.0,0.0,0.0
2017-03-09 14:00:00,11.7964883,11.7964883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-09 15:00:00,14.460819500000001,14.460819500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-09 16:00:00,12.431613800000001,12.431613800000001,0.0,0.0,0.0,0.0,26.418415,9.883305199999999,52.574145,29.78524502222222
2017-03-09 17:00:00,5.9549078,5.9549078,0.0,0.0,2.0129382,0.3185089944444444,25.140986,20.789911999999998,29.8778,24.81622611111111
2017-03-09 18:00:00,28.2409838,28.2409838,1.4813679,0.0,12.828697,3.403075844444444,0.26945348999999996,0.22006195,0.54692953,0.30221368444444446
2017-03-09 19:00:00,18.6218177,18.6218177,13.416502999999999,1.9417801,47.554581999999996,17.78366768888889,0.0,0.0,0.010191004,0.0011323337777777779
2017-03-09 20:00:00,15.775415599999999,15.775415599999999,112.25796000000001,37.934933,216.50686,116.14084744444443,0.0,0.0,0.0,0.0
2017-03-09 21:00:00,10.5425984,10.5425984,53.308981,10.271716000000001,182.68863,70.49923466666667,0.0,0.0,0.0,0.0
2017-03-09 22:00:00,8.718502699999998,8.718502699999998,3.7687919,0.0,35.337471,9.317747484444446,0.0,0.0,0.0,0.0
2017-03-09 23:00:00,3.5574421999999997,3.5574421999999997,0.0,0.0,0.019965174,0.0022183526666666666,242.82465,230.17373999999998,257.19840999999997,243.14395555555555
2017-03-10 00:00:00,19.358814499999998,19.358814499999998,0.0,0.0,0.0,0.0,0.13960158,0.12544645,0.15845976,0.14107746333333332
2017-03-10 01:00:00,,20.884499015244096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-10 02:00:00,27.9532733,27.9532733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-10 03:00:00,11.845905499999999,11.845905499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-10 04:00:00,55.6051223,55.6051223,0.0,0.0,0.8415098599999999,0.09350109555555555,0.0,0.0,0.0,0.0
2017-03-10 05:00:00,59.354644400000005,59.354644400000005,0.0,0.0,10.168732,2.0532857888888887,247.92203,133.75359,461.22988000000004,251.09904555555556
2017-03-10 06:00:00,23.911986199999998,23.911986199999998,0.0,0.0,9.266908800000001,1.9322872,205.72232,64.337604,433.70892,226.87636755555556
2017-03-10 07:00:00,,23.498502586424184,0.0,0.0,7.1585464,1.4173305222222221,0.0,0.0,0.0,0.0
2017-03-10 08:00:00,1.2699728000000001,1.2699728000000001,0.0,0.0,5.6673484,1.0163360155555554,0.0,0.0,0.0,0.0
2017-03-10 09:00:00,23.384233399999996,23.384233399999996,0.0,0.0,10.252471,2.1591486444444445,0.0,0.0,0.0,0.0
2017-03-10 10:00:00,28.806642200000002,28.806642200000002,1.1615588000000001,0.22349687999999998,6.1890055,2.105312786666667,0.0,0.0,0.0,0.0
2017-03-10 11:00:00,30.010097299999998,30.010097299999998,1.4806643,0.30576268,3.4479935,1.677752398888889,0.0,0.0,0.0,0.0
2017-03-10 12:00:00,26.204352800000002,26.204352800000002,3.2583391,0.9474549099999999,5.6088425,3.298205178888889,7.7210861,6.8606746,14.037509,9.531446133333333
2017-03-10 13:00:00,20.6290178,20.6290178,9.1887068,4.679604,10.191505,8.199403477777778,0.0,0.0,0.0,0.0
2017-03-10 14:00:00,24.862011199999998,24.862011199999998,28.421870000000002,19.815314,28.688979,24.765166555555552,0.0,0.0,0.0,0.0
2017-03-10 15:00:00,27.4937951,27.4937951,69.016045,23.296667,114.29538000000001,69.58529044444444,0.0,0.0,0.0,0.0
2017-03-10 16:00:00,20.0513867,20.0513867,80.048179,32.972715,117.2937,77.27303044444444,0.0,0.0,0.0,0.0
2017-03-10 17:00:00,23.9638838,23.9638838,109.05999,64.174303,120.39465,99.79152855555556,14.090339,13.199762,14.417302000000001,13.878777777777778
2017-03-10 18:00:00,9.6183155,9.6183155,105.09909999999999,56.223907000000004,122.52976,97.27414577777778,0.59703956,0.35056498999999997,0.9538799800000001,0.6268028055555557
2017-03-10 19:00:00,29.6975828,29.6975828,88.00197200000001,38.805909,125.71615,84.55246177777778,0.0,0.0,0.0,0.0
2017-03-10 20:00:00,25.2432455,25.2432455,178.89135,53.24747,365.30341999999996,186.54044166666665,0.0,0.0,0.0,0.0
2017-03-10 21:00:00,65.5573139,65.5573139,124.78972000000002,24.620977,367.47323,154.89682988888887,0.0,0.0,0.0,0.0
2017-03-10 22:00:00,27.0315662,27.0315662,38.652997,1.9277659,194.30384,63.66212645555556,0.0,0.0,0.0,0.0
2017-03-10 23:00:00,18.1007588,18.1007588,7.620532,0.0,82.53433,21.81067645555556,202.41764,156.86572999999999,226.80756,196.31267
2017-03-11 00:00:00,38.9116805,38.9116805,72.501047,5.5053983,330.15205000000003,111.9163587,0.1364898,0.11680844,0.16138124999999998,0.13894895444444444
2017-03-11 01:00:00,2.5596695,2.5596695,74.464209,7.5809470999999995,308.42025,109.94157212222223,0.0,0.0,0.0,0.0
2017-03-11 02:00:00,,25.287739460403092,6.5930549,0.0,40.536204,12.554828828888889,0.0,0.0,0.0,0.0
2017-03-11 03:00:00,,27.33883270481039,0.35005388,0.0,4.1010544,1.065322240888889,0.0,0.0,0.0,0.0
2017-03-11 04:00:00,,28.268956646226783,4.771356999999999,1.5351549,7.6796814,4.717188822222223,0.0,0.0,0.0,0.0
2017-03-11 05:00:00,,28.804420295772413,6.0227493999999995,3.4306565,6.4700334,5.361422466666666,119.31417,50.271206,132.23470999999998,100.50190366666666
2017-03-11 06:00:00,,28.62063763575523,1.4193378,0.9592262100000001,1.5038373,1.2204586566666669,11.034504,4.7120502,15.800875000000001,10.793209233333334
2017-03-11 07:00:00,,27.89845030789892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-11 08:00:00,,25.386439442049774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-11 09:00:00,0.3726722,0.3726722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-11 10:00:00,7.699519400000001,7.699519400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-11 11:00:00,29.7086651,29.7086651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-11 12:00:00,35.250498799999995,35.250498799999995,0.0,0.0,0.58485625,0.11622724999999999,23.985856,22.178607,26.877206,24.668968555555555
2017-03-11 13:00:00,44.546465600000005,44.546465600000005,6.2116615,2.6874866,10.461435999999999,6.431270855555556,0.0,0.0,0.0,0.0
2017-03-11 14:00:00,38.3023289,38.3023289,4.385206500000001,0.6263873000000001,18.62958,6.688595268888888,0.0,0.0,0.0,0.0
2017-03-11 15:00:00,50.2919783,50.2919783,4.8631123,0.0,37.416292,10.453095527777778,0.0,0.0,0.0,0.0
2017-03-11 16:00:00,42.74684,42.74684,18.731518,3.4815969,59.354020999999996,23.820825477777774,0.0,0.0,0.0,0.0
2017-03-11 17:00:00,51.0160961,51.0160961,50.056304000000004,15.529797,105.43669,53.58450322222223,46.373737999999996,38.60598,53.122170000000004,45.25208711111111
2017-03-11 18:00:00,10.549260499999999,10.549260499999999,42.289259,12.819773999999999,92.398295,45.80805033333334,0.16725271,0.1055493,0.232708,0.1686721677777778
2017-03-11 19:00:00,30.5604122,30.5604122,26.652086,7.3933752,66.643246,30.524842466666662,0.0,0.0,0.0,0.0
2017-03-11 20:00:00,72.44686340000001,72.44686340000001,29.693481000000002,6.1994833,89.26956799999999,36.729306155555555,0.0,0.0,0.0,0.0
2017-03-11 21:00:00,67.13567509999999,67.13567509999999,47.213747,8.909702,155.16607,60.33495155555555,0.0,0.0,0.0,0.0
2017-03-11 22:00:00,43.194425,43.194425,78.676952,17.834169000000003,225.40579,94.38790222222222,0.0,0.0,0.0,0.0
2017-03-11 23:00:00,13.992230599999997,13.992230599999997,234.54223,69.941278,501.24765,252.5468285555556,17.072936,4.7922113,40.490497,19.862004933333335
2017-03-12 00:00:00,4.462358900000001,4.462358900000001,446.09528,87.76920700000001,1280.7617,544.456013,0.63195472,0.19914036000000002,1.8256851,0.7544757922222224
2017-03-12 01:00:00,55.662203299999994,55.662203299999994,67.573077,0.54280542,422.44043999999997,129.69334383555554,0.0,0.0,0.0,0.0
2017-03-12 02:00:00,31.3911395,31.3911395,0.0,0.0,18.715687,3.0389444077777776,0.0,0.0,0.0,0.0
2017-03-12 03:00:00,64.28208620000001,64.28208620000001,0.0,0.0,1.7869521000000002,0.21248869111111113,0.0,0.0,0.0,0.0
2017-03-12 04:00:00,47.672373799999995,47.672373799999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 05:00:00,50.0084972,50.0084972,0.0,0.0,0.0,0.0,19.905441,0.0,89.710651,34.300363322222225
2017-03-12 06:00:00,26.695710499999997,26.695710499999997,0.0,0.0,0.0,0.0,0.44084879,0.0,3.7280518,1.1670095031111112
2017-03-12 07:00:00,20.3909789,20.3909789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 08:00:00,30.8616695,30.8616695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 09:00:00,55.25042510000001,55.25042510000001,0.0,0.0,0.76975363,0.0855281811111111,0.0,0.0,0.0,0.0
2017-03-12 10:00:00,41.996693900000004,41.996693900000004,0.0,0.0,6.5695131,1.13303777,0.0,0.0,0.0,0.0
2017-03-12 11:00:00,27.0593117,27.0593117,0.0,0.0,21.333688,4.4720021999999995,0.0,0.0,0.0,0.0
2017-03-12 12:00:00,18.9774212,18.9774212,4.290553500000001,0.46942557,18.6612,6.721390431111112,19.027071,15.717534999999998,22.850597999999998,19.763283777777776
2017-03-12 13:00:00,12.223323800000001,12.223323800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-12 14:00:00,18.268122199999997,18.268122199999997,15.761179,8.9240193,18.33259,13.640920922222223,0.0,0.0,0.0,0.0
2017-03-12 15:00:00,40.115644399999994,40.115644399999994,97.54294999999999,67.52927600000001,101.3428,88.92806322222222,0.0,0.0,0.0,0.0
2017-03-12 16:00:00,38.6861072,38.6861072,111.35922000000001,80.13520700000001,118.75862000000001,103.01405277777776,0.0,0.0,0.0,0.0
2017-03-12 17:00:00,35.0127461,35.0127461,125.78801000000001,100.19022,133.28734,117.19992111111111,19.014131,16.037546,20.25799,18.598841
2017-03-12 18:00:00,36.55316989999999,36.55316989999999,110.57577,83.555606,124.08591000000001,104.20877300000001,0.63954087,0.20756646,1.7628473,0.7609407433333334
2017-03-12 19:00:00,25.2313205,25.2313205,89.030873,58.860765,101.06393,85.99710033333334,0.0,0.0,0.0,0.0
2017-03-12 20:00:00,29.306617699999997,29.306617699999997,50.660576,27.323586,71.81276299999999,50.83985255555555,0.0,0.0,0.0,0.0
2017-03-12 21:00:00,73.9435622,73.9435622,60.576065,22.917764000000002,111.22251,65.02809433333333,0.0,0.0,0.0,0.0
2017-03-12 22:00:00,38.858495,38.858495,127.81121999999999,62.44824200000001,187.55933,128.18738711111112,0.0,0.0,0.0,0.0
2017-03-12 23:00:00,6.270522799999999,6.270522799999999,233.56116,82.79834600000001,410.71002,246.09265288888886,182.98297,110.72771999999999,244.08747,180.15826111111107
2017-03-13 00:00:00,10.352847800000001,10.352847800000001,1429.1676,862.59033,1480.091,1235.81548,12.998802000000001,5.422420099999999,24.162182,13.746280166666669
2017-03-13 01:00:00,29.5078799,29.5078799,1887.8529,868.0407799999999,2059.7223,1521.7955866666664,0.0,0.0,0.0,0.0
2017-03-13 02:00:00,46.1167973,46.1167973,876.0294299999999,333.00613999999996,1009.9402,735.0672422222221,0.0,0.0,0.0,0.0
2017-03-13 03:00:00,9.016707199999999,9.016707199999999,510.99848,300.67632999999995,564.58596,419.26149888888887,0.0,0.0,0.0,0.0
2017-03-13 04:00:00,0.0231584,0.0231584,273.98762,66.79983200000001,502.91105,269.19048155555555,0.0,0.0,0.0,0.0
2017-03-13 05:00:00,,22.38006167266649,67.604604,4.5911715,242.70147,105.59578538888888,0.0,0.0,0.0,0.0
2017-03-13 06:00:00,,23.812128796842078,167.67569,36.213896,339.41606,176.88520433333335,0.0,0.0,0.0,0.0
2017-03-13 07:00:00,,23.715242873995788,209.46874,124.48407,235.06177,173.8254388888889,0.0,0.0,0.0,0.0
2017-03-13 08:00:00,,22.81931145928329,130.12218,39.468418,172.13437,116.53847200000001,0.0,0.0,0.0,0.0
2017-03-13 09:00:00,,20.86222658843775,90.677611,16.472501,184.08362,91.3266247777778,0.0,0.0,0.0,0.0
2017-03-13 10:00:00,2.2257377,2.2257377,52.692918,6.4718561,154.80643,62.678883899999995,0.0,0.0,0.0,0.0
2017-03-13 11:00:00,15.7463822,15.7463822,38.723934,3.2653465,144.45272,54.539316577777775,0.0,0.0,6.5484901,0.9711844444444444
2017-03-13 12:00:00,10.19795,10.19795,8.8808893,1.1523193,28.854188999999998,11.904942366666667,18.915549,15.751852,24.110308,20.004134333333333
2017-03-13 13:00:00,12.4721588,12.4721588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13 14:00:00,25.2163745,25.2163745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-13 15:00:00,36.5618672,36.5618672,11.861059000000001,2.9002535,32.571505,14.12508218888889,0.0,0.0,0.0,0.0
2017-03-13 16:00:00,32.508829999999996,32.508829999999996,28.859844000000002,10.228826,61.553539,31.74853088888889,0.0,0.0,0.0,0.0
2017-03-13 17:00:00,24.7774073,24.7774073,72.340081,34.786714,111.46186,72.21428522222223,20.943266,20.166463999999998,21.22478,20.787053333333333
2017-03-13 18:00:00,43.494935,43.494935,108.77984000000001,86.755754,115.34259999999999,103.8431141111111,0.5912185099999999,0.13640162,1.5934139,0.6736485933333334
2017-03-13 19:00:00,54.348322700000004,54.348322700000004,103.63732999999999,61.055609,132.10975,100.4208108888889,0.0,0.0,0.0,0.0
2017-03-13 20:00:00,31.5676295,31.5676295,20.897524999999998,10.307343,34.207067,21.672338555555555,0.0,0.0,0.0,0.0
2017-03-13 21:00:00,41.563752799999996,41.563752799999996,38.921276,9.6900949,96.114745,47.14142998888889,0.0,0.0,0.0,0.0
2017-03-13 22:00:00,66.36926329999999,66.36926329999999,377.07176,207.46329,510.06285,354.91014222222225,0.0,0.0,0.0,0.0
2017-03-13 23:00:00,24.8191289,24.8191289,620.00612,403.29708,670.96564,565.0074011111111,0.93161748,0.0,6.0461439,2.044855008888889
2017-03-14 00:00:00,4.9320449,4.9320449,1368.9462,694.66868,1625.4565,1186.23117,1.8317496,0.19378966,9.799342500000002,3.857695251111111
2017-03-14 01:00:00,30.325171700000002,30.325171700000002,1469.5446,601.48997,1722.1897999999999,1288.2441011111111,0.0,0.0,0.0,0.0
2017-03-14 02:00:00,55.2559106,55.2559106,441.49699,60.500312,1319.9539000000002,539.4893718888889,0.0,0.0,0.0,0.0
2017-03-14 03:00:00,23.3894327,23.3894327,270.96726,31.577520999999997,760.00986,323.62170833333334,0.0,0.0,0.0,0.0
2017-03-14 04:00:00,1.5345806,1.5345806,170.26665,16.088883000000003,561.89444,223.92341444444443,0.0,0.0,0.0,0.0
2017-03-14 05:00:00,36.468677299999996,36.468677299999996,75.55724,1.4593134,480.13669,147.52428521111108,0.0,0.0,7.3159958,1.8641764333333333
2017-03-14 06:00:00,31.747967300000003,31.747967300000003,7.667499599999999,0.0,125.82789000000001,30.492471191111115,0.0,0.0,0.14145141,0.032571412555555554
2017-03-14 07:00:00,3.8961122,3.8961122,0.0,0.0,5.0561557,0.8705362722222222,0.0,0.0,0.0,0.0
2017-03-14 08:00:00,0.5719151,0.5719151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 09:00:00,1.6644994999999998,1.6644994999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 10:00:00,11.302793300000001,11.302793300000001,0.0,0.0,0.73779938,0.08197770888888889,0.0,0.0,0.0,0.0
2017-03-14 11:00:00,30.6414545,30.6414545,0.0,0.0,1.1090983,0.12323314444444446,0.0,0.0,0.0,0.0
2017-03-14 12:00:00,27.488532199999998,27.488532199999998,0.0,0.0,1.3001924999999999,0.24142924,30.312094000000002,28.779314999999997,30.775375999999998,29.99656422222222
2017-03-14 13:00:00,21.503899399999998,21.503899399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 14:00:00,20.6212427,20.6212427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-14 15:00:00,21.1225538,21.1225538,6.2894042,1.2138069999999999,19.90384,7.939544777777779,0.0,0.0,0.0,0.0
2017-03-14 16:00:00,20.7937895,20.7937895,15.982537999999998,4.6616751,40.373259000000004,18.49589718888889,0.0,0.0,0.0,0.0
2017-03-14 17:00:00,19.6134212,19.6134212,41.628326,17.433757,76.802884,44.69328688888889,17.973045,17.053057,18.436158,17.853888888888893
2017-03-14 18:00:00,23.995047800000002,23.995047800000002,57.764231,26.308094999999998,100.47812,59.65383288888889,4.0076843,3.3883528,4.531958,3.945138033333334
2017-03-14 19:00:00,17.166331699999997,17.166331699999997,51.535320000000006,26.33542,79.998194,52.45503022222223,0.0,0.0,0.0,0.0
2017-03-14 20:00:00,38.8320851,38.8320851,52.534364,41.195261,56.451347,51.207722,0.0,0.0,0.0,0.0
2017-03-14 21:00:00,54.4231799,54.4231799,82.512001,51.389165,103.87274,80.50611433333331,0.0,0.0,0.0,0.0
2017-03-14 22:00:00,34.4673284,34.4673284,114.3715,67.50223100000001,145.09309,110.11776488888887,0.0,0.0,0.0,0.0
2017-03-14 23:00:00,11.5573205,11.5573205,119.32942,43.017335,231.18989,131.5523912222222,0.0,0.0,0.0,0.0
2017-03-15 00:00:00,16.8877478,16.8877478,15.351987,1.204381,61.423198000000006,22.490220133333334,0.10939463,0.10312211,0.11399416000000001,0.10933268333333333
2017-03-15 01:00:00,3.1837127,3.1837127,680.91892,311.95072,737.92157,569.6225955555557,0.0,0.0,0.0,0.0
2017-03-15 02:00:00,1.5775106,1.5775106,154.76397,50.582392,325.45757000000003,164.68636344444445,0.0,0.0,0.0,0.0
2017-03-15 03:00:00,1.4061721999999999,1.4061721999999999,0.4070707,0.0,53.340187,10.2361036,0.0,0.0,0.0,0.0
2017-03-15 04:00:00,1.1592133999999998,1.1592133999999998,0.0,0.0,3.8356269999999997,0.5394480444444444,0.0,0.0,0.0,0.0
2017-03-15 05:00:00,1.081685,1.081685,0.0,0.0,0.0,0.0,4.94084,0.0,42.181546000000004,11.293196084444444
2017-03-15 06:00:00,0.9253562,0.9253562,0.0,0.0,0.0,0.0,25.461693,17.846927,39.869214,27.060532555555554
2017-03-15 07:00:00,0.39041659999999995,0.39041659999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 08:00:00,0.4724288,0.4724288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 09:00:00,0.8223401,0.8223401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 10:00:00,2.6846912,2.6846912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 11:00:00,6.2306137999999995,6.2306137999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 12:00:00,8.660674400000001,8.660674400000001,0.0,0.0,0.0,0.0,19.035397,10.505262,26.609339,18.979623444444442
2017-03-15 13:00:00,14.0703473,14.0703473,0.0,0.0,0.29322476,0.07376447777777778,0.0,0.0,0.0,0.0
2017-03-15 14:00:00,20.4329867,20.4329867,0.0,0.0,0.10627921,0.024717723666666667,0.0,0.0,0.0,0.0
2017-03-15 15:00:00,13.489075099999999,13.489075099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 16:00:00,33.223789399999994,33.223789399999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-15 17:00:00,40.935829999999996,40.935829999999996,0.0,0.0,4.7928111,0.9670917411111112,16.880924,16.353832999999998,17.401821,16.873975666666666
2017-03-15 18:00:00,17.851415,17.851415,1.0001779,0.0,10.348825999999999,2.6090942888888886,0.56709519,0.44667138,0.71582849,0.5742775344444444
2017-03-15 19:00:00,7.8441617,7.8441617,3.0184679,0.0,17.543550999999997,5.106108789888889,0.0,0.0,0.0,0.0
2017-03-15 20:00:00,28.972081699999997,28.972081699999997,17.389515000000003,0.045789655,79.848753,25.868674895,0.0,0.0,0.0,0.0
2017-03-15 21:00:00,16.643062699999998,16.643062699999998,23.729215,0.0,125.77369000000002,38.95108935444445,0.0,0.0,0.0,0.0
2017-03-15 22:00:00,11.8596272,11.8596272,30.724907,0.0,162.6508,50.68676120000001,0.0,0.0,0.0,0.0
2017-03-15 23:00:00,28.2629099,28.2629099,23.870205000000002,1.39579,110.52631,36.60131261111111,313.31422999999995,279.45335,332.24537,307.60383111111116
2017-03-16 00:00:00,,12.926660070775446,2.2688744,0.0,74.698306,16.267553662222227,10.122333999999999,3.0561198000000003,25.04891,11.087930822222223
2017-03-16 01:00:00,1.3140317,1.3140317,0.0,0.0,8.2779861,1.4922731444444444,0.0,0.0,0.0,0.0
2017-03-16 02:00:00,7.9400705,7.9400705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 03:00:00,22.7854712,22.7854712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 04:00:00,2.773445,2.773445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 05:00:00,1.7417894,1.7417894,0.0,0.0,0.0,0.0,317.72404,217.9719,455.65402,313.76227555555556
2017-03-16 06:00:00,,7.846932840055195,0.0,0.0,0.0,0.0,357.34184,173.36021,600.63985,379.41955333333334
2017-03-16 07:00:00,,7.838041614400938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 08:00:00,,6.950881197201061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 09:00:00,0.19413110000000003,0.19413110000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 10:00:00,1.4194328,1.4194328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 11:00:00,2.3597906,2.3597906,0.0,0.0,0.0,0.0,90.39441599999999,70.900256,117.83178000000001,88.25251066666665
2017-03-16 12:00:00,11.8596272,11.8596272,0.0,0.0,0.0,0.0,560.4302299999999,250.84149000000002,1027.3563,601.6745488888888
2017-03-16 13:00:00,20.440984399999998,20.440984399999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 14:00:00,6.0705962,6.0705962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 15:00:00,5.4673184,5.4673184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 16:00:00,6.1126994,6.1126994,0.0,0.0,0.0,0.0,37.46252,18.309829,62.645493,39.210222
2017-03-16 17:00:00,5.447204900000001,5.447204900000001,0.0,0.0,0.0,0.0,34.832232000000005,28.241690000000002,39.762348,34.28134777777778
2017-03-16 18:00:00,1.6921178,1.6921178,0.0,0.0,0.0,0.0,29.940528999999998,12.372838,55.181663,32.416118777777776
2017-03-16 19:00:00,1.5003638000000001,1.5003638000000001,0.0,0.0,0.0,0.0,3.2731325,0.90890677,8.2232273,4.000043585555556
2017-03-16 20:00:00,0.6070223000000001,0.6070223000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 21:00:00,,5.416407957414338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-16 22:00:00,,6.082818892006621,0.0,0.0,0.0,0.0,185.80724,80.23539,316.00852,190.8499778888889
2017-03-16 23:00:00,,6.326291058427343,0.0,0.0,0.0,0.0,188.99178999999998,143.66984,219.15081999999998,184.44627
2017-03-17 00:00:00,,6.316499650669665,0.0,0.0,0.0,0.0,56.007146,11.328031000000001,140.16235999999998,69.79094377777777
2017-03-17 01:00:00,,6.0077869658272,0.0,0.0,0.0,0.0,9.2814043,0.87401122,37.486545,14.146659091111111
2017-03-17 02:00:00,3.9248117,3.9248117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 03:00:00,3.5973512000000003,3.5973512000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 04:00:00,1.6129993999999999,1.6129993999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 05:00:00,,6.317817361838833,0.0,0.0,0.0,0.0,501.09025,373.64516,928.9927,551.2500577777778
2017-03-17 06:00:00,,7.131340368626653,0.0,0.0,0.0,0.0,232.44551,61.086073,538.0191100000001,257.62712266666665
2017-03-17 07:00:00,,7.340953224175668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 08:00:00,,7.382784052685594,0.00021177478999999998,0.0,0.021000451,0.004064005661111111,0.0,0.0,0.0,0.0
2017-03-17 09:00:00,,7.603937292182394,0.014034336,0.0,0.15322249,0.03845383921111111,0.0,0.0,0.0,0.0
2017-03-17 10:00:00,,7.486475986593715,0.13587776,0.0,0.61919809,0.22581821833333338,0.0,0.0,0.0,0.0
2017-03-17 11:00:00,,6.796014190622108,0.43527783,0.056327735,1.5141854000000001,0.633128569111111,337.2335,327.54266,428.39462,366.19132888888885
2017-03-17 12:00:00,0.1764344,0.1764344,0.9897052000000001,0.14190759,3.5208144999999997,1.3986567777777776,790.97849,587.76757,1066.889,785.9159144444444
2017-03-17 13:00:00,5.2748489,5.2748489,0.27498993,0.044157556,0.87105525,0.36934354244444445,0.58290885,0.0,4.0462319,1.366292067777778
2017-03-17 14:00:00,15.263562799999999,15.263562799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 15:00:00,14.079092300000001,14.079092300000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 16:00:00,13.9104251,13.9104251,0.0,0.0,2.3919230999999996,0.3939773888888889,17.404793,6.8742611,32.801654,19.08203302222222
2017-03-17 17:00:00,13.0617149,13.0617149,15.79649,2.5343022,51.436225,20.215342555555555,13.22246,11.588259,14.400941,13.114757333333333
2017-03-17 18:00:00,4.105483400000001,4.105483400000001,7.2073467,0.43822405,32.523567,10.853933374444445,2.4279102,0.44665546,6.0807893,3.049534291111111
2017-03-17 19:00:00,1.9836284,1.9836284,0.73089063,0.0,10.321093,2.675055447888889,0.04801338,0.0,0.26851228000000005,0.09604956408888891
2017-03-17 20:00:00,0.4966127,0.4966127,0.0,0.0,1.7405367,0.338925008,0.0,0.0,0.0,0.0
2017-03-17 21:00:00,0.4657349,0.4657349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-17 22:00:00,,6.0829530606515085,0.0,0.0,0.0,0.0,0.0,0.0,2.6295183,0.692894588888889
2017-03-17 23:00:00,,6.429800331746077,0.0,0.0,0.0,0.0,262.25916,249.30522,279.04913,262.96728
2017-03-18 00:00:00,0.8226899,0.8226899,0.0,0.0,0.0,0.0,1.4940526,0.13900241,8.5294232,2.7991027355555556
2017-03-18 01:00:00,,7.225919348454853,0.0,0.0,0.0,0.0,0.78621042,0.0,10.661411,2.633662748888889
2017-03-18 02:00:00,,8.573444392234176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-18 03:00:00,,9.370049947442189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
