TETimestamp,PM25,SO2
2017-03-11 13:31:00+00:00,0.02456848750248813,0.02096651935756067
2017-03-11 13:46:00+00:00,0.023374186026672735,0.022525421547174664
2017-03-11 14:01:00+00:00,0.038018596980123415,0.025900659315513216
2017-03-11 14:16:00+00:00,0.049449768248642195,0.19647888331116542
2017-03-11 14:31:00+00:00,0.07765803167742487,0.23030277026930387
2017-03-11 14:46:00+00:00,0.029573179401143117,0.19600692209779605
2017-03-11 15:01:00+00:00,0.039326641453635514,0.18721128130318498
2017-03-11 15:16:00+00:00,0.015298433190206729,0.10574791550464094
2017-03-11 15:31:00+00:00,0.01072027753291438,0.06862030005291686
2017-03-11 15:46:00+00:00,0.010322177040975915,0.029461821198209403
2017-03-11 16:01:00+00:00,0.0139050814684221,0.06608887172666295
2017-03-11 16:16:00+00:00,0.008416981829556117,0.15039830666037382
2017-03-11 16:31:00+00:00,0.008786646572070407,0.1028875445145235
2017-03-11 16:46:00+00:00,0.008445417578980294,0.03419573518685373
2017-03-11 17:01:00+00:00,0.006483350868712146,0.013143404699589535
2017-03-11 17:16:00+00:00,0.0046065914067165235,0.018621015145664388
2017-03-11 17:31:00+00:00,0.005061563397503343,0.019321806038243156
2017-03-11 17:46:00+00:00,0.006284300622742912,0.02431315341599805
2017-03-11 18:01:00+00:00,0.0105780987857935,0.022124969608558226
2017-03-11 18:16:00+00:00,0.009554411806523161,0.014516382774845894
2017-03-11 18:31:00+00:00,0.005431228140017631,0.02155289541053474
2017-03-11 18:46:00+00:00,0.007165808854892371,0.020852104517955973
2017-03-11 19:01:00+00:00,0.006938322859498962,0.017791507558530338
2017-03-11 19:16:00+00:00,0.005829328631956095,0.02033723773973484
2017-03-11 19:31:00+00:00,0.006682401114681378,0.021581499120435915
2017-03-11 19:46:00+00:00,0.005971507379076976,0.022210780738261746
2017-03-11 20:01:00+00:00,0.005914635880228624,0.019193089343687873
2017-03-11 20:16:00+00:00,0.00514687064577587,0.016075284964459886
2017-03-11 20:31:00+00:00,0.004635027156140701,0.02068048225854893
2017-03-11 20:46:00+00:00,0.004748770153837404,0.019479126442699612
2017-03-11 21:01:00+00:00,0.005260613643472575,0.03654123939875001
2017-03-11 21:16:00+00:00,0.007023630107771491,0.018949957809527893
2017-03-11 21:31:00+00:00,0.006284300622742912,0.07966133207477008
2017-03-11 21:46:00+00:00,0.004862513151534109,0.025700433346204997
2017-03-11 22:01:00+00:00,0.004862513151534109,0.023397834699160475
2017-03-11 22:16:00+00:00,0.0037535189239912424,0.0239270033323322
2017-03-11 22:31:00+00:00,0.004236926664202235,0.01507415511791879
2017-03-11 22:46:00+00:00,0.003895697671112122,0.023497947683814586
2017-03-11 23:01:00+00:00,0.00398100491938465,0.022425308562520552
2017-03-11 23:16:00+00:00,0.004037876418233003,0.02324051429470402
