TETimestamp,PM25,SO2
2017-03-15 16:16:00+00:00,2.82,2.4290000000000003
2017-03-15 16:31:00+00:00,2.25,2.572
2017-03-15 16:46:00+00:00,2.92,2.273
2017-03-15 17:01:00+00:00,2.97,3.405
2017-03-15 17:16:00+00:00,2.28,3.275
2017-03-15 17:31:00+00:00,2.11,3.0
2017-03-15 17:46:00+00:00,2.06,3.5210000000000004
2017-03-15 18:01:00+00:00,2.18,4.835
2017-03-15 18:16:00+00:00,1.6,3.405
2017-03-15 18:31:00+00:00,2.34,3.998
2017-03-15 18:46:00+00:00,3.11,7.6
2017-03-15 19:01:00+00:00,1.97,13.089
2017-03-15 19:16:00+00:00,2.05,4.7589999999999995
2017-03-15 19:31:00+00:00,1.34,3.4339999999999997
2017-03-15 19:46:00+00:00,1.69,5.381
2017-03-15 20:01:00+00:00,1.0,8.345
2017-03-15 20:16:00+00:00,1.07,4.275
2017-03-15 20:31:00+00:00,0.99,3.7
2017-03-15 20:46:00+00:00,1.39,3.612
2017-03-15 21:01:00+00:00,1.39,4.713
2017-03-15 21:16:00+00:00,2.17,5.212999999999999
2017-03-15 21:31:00+00:00,1.68,13.84
2017-03-15 21:46:00+00:00,1.8,7.886
2017-03-15 22:01:00+00:00,2.28,11.693
2017-03-15 22:16:00+00:00,2.04,15.489
2017-03-15 22:31:00+00:00,1.75,17.12
2017-03-15 22:46:00+00:00,1.62,5.581
2017-03-15 23:01:00+00:00,1.46,4.671
2017-03-15 23:16:00+00:00,1.84,4.446000000000001
2017-03-15 23:31:00+00:00,2.17,4.088
2017-03-15 23:46:00+00:00,1.5,6.6129999999999995
2017-03-16 00:15:00+00:00,1.49,3.458
2017-03-16 00:16:00+00:00,1.46,3.4210000000000003
2017-03-16 00:31:00+00:00,1.62,2.72
2017-03-16 00:46:00+00:00,1.82,2.8
2017-03-16 01:01:00+00:00,4.9,2.89
2017-03-16 01:16:00+00:00,6.02,5.617999999999999
2017-03-16 01:31:00+00:00,7.84,5.399
2017-03-16 01:46:00+00:00,8.44,9.244
2017-03-16 02:01:00+00:00,6.25,10.033999999999999
2017-03-16 02:16:00+00:00,5.37,5.364
2017-03-16 02:31:00+00:00,5.2,3.556
2017-03-16 02:46:00+00:00,5.9,2.045
2017-03-16 03:01:00+00:00,3.94,2.003
2017-03-16 03:16:00+00:00,4.66,2.8089999999999997
2017-03-16 03:31:00+00:00,6.49,2.778
2017-03-16 03:46:00+00:00,6.01,8.304
2017-03-16 04:01:00+00:00,7.43,5.391
2017-03-16 04:16:00+00:00,6.36,9.461
2017-03-16 04:31:00+00:00,7.53,6.792999999999999
2017-03-16 04:46:00+00:00,7.53,8.17
2017-03-16 05:01:00+00:00,6.22,7.455
2017-03-16 05:16:00+00:00,6.28,6.004
2017-03-16 05:31:00+00:00,6.59,5.712999999999999
2017-03-16 05:46:00+00:00,5.49,4.465
2017-03-16 06:01:00+00:00,4.56,1.962
2017-03-16 06:16:00+00:00,4.1,1.494
2017-03-16 06:31:00+00:00,3.71,1.8159999999999998
2017-03-16 06:46:00+00:00,3.5,1.505
2017-03-16 07:01:00+00:00,4.33,1.036
2017-03-16 07:16:00+00:00,5.64,1.4509999999999998
2017-03-16 07:31:00+00:00,8.21,3.266
2017-03-16 07:46:00+00:00,7.83,4.883
2017-03-16 08:01:00+00:00,8.83,3.8560000000000003
2017-03-16 08:16:00+00:00,13.36,5.7379999999999995
2017-03-16 08:31:00+00:00,11.96,10.51
2017-03-16 08:46:00+00:00,8.48,8.073
2017-03-16 09:01:00+00:00,7.17,3.263
2017-03-16 09:16:00+00:00,6.48,2.698
2017-03-16 09:31:00+00:00,7.88,1.564
2017-03-16 09:46:00+00:00,14.68,1.771
2017-03-16 10:01:00+00:00,21.83,1.734
2017-03-16 10:16:00+00:00,23.76,1.916
2017-03-16 10:31:00+00:00,17.38,1.4769999999999999
2017-03-16 10:46:00+00:00,12.81,1.386
2017-03-16 11:01:00+00:00,8.82,1.296
2017-03-16 11:16:00+00:00,7.23,1.6019999999999999
2017-03-16 11:31:00+00:00,5.72,1.307
2017-03-16 11:46:00+00:00,6.12,1.307
2017-03-16 12:01:00+00:00,6.11,1.297
2017-03-16 12:16:00+00:00,6.01,1.165
2017-03-16 12:31:00+00:00,5.69,1.265
2017-03-16 12:46:00+00:00,5.87,1.117
2017-03-16 13:01:00+00:00,5.77,0.9640000000000001
2017-03-16 13:16:00+00:00,5.05,1.291
2017-03-16 13:31:00+00:00,4.94,1.382
2017-03-16 13:46:00+00:00,5.39,1.587
2017-03-16 14:01:00+00:00,5.5,1.273
2017-03-16 14:16:00+00:00,4.39,1.7080000000000002
2017-03-16 14:31:00+00:00,4.28,1.659
2017-03-16 14:46:00+00:00,4.34,1.922
2017-03-16 15:01:00+00:00,4.76,1.5230000000000001
2017-03-16 15:16:00+00:00,5.04,1.5919999999999999
2017-03-16 15:31:00+00:00,4.92,0.884
2017-03-16 15:46:00+00:00,5.68,1.7209999999999999
2017-03-16 16:01:00+00:00,4.6,1.827
2017-03-16 16:16:00+00:00,2.62,1.683
2017-03-16 16:31:00+00:00,2.96,1.982
2017-03-16 16:46:00+00:00,3.27,2.1959999999999997
2017-03-16 17:01:00+00:00,3.01,1.7930000000000001
2017-03-16 17:16:00+00:00,3.12,2.8810000000000002
2017-03-16 17:31:00+00:00,3.11,2.401
2017-03-16 17:46:00+00:00,5.85,4.396
2017-03-16 18:01:00+00:00,5.31,10.387
2017-03-16 18:16:00+00:00,3.16,7.255
2017-03-16 18:31:00+00:00,4.45,3.8810000000000002
2017-03-16 18:46:00+00:00,2.36,7.295
2017-03-16 19:01:00+00:00,2.52,2.9
2017-03-16 19:16:00+00:00,2.33,2.469
2017-03-16 19:31:00+00:00,3.78,2.845
2017-03-16 19:46:00+00:00,3.76,2.6439999999999997
2017-03-16 20:01:00+00:00,4.01,2.8819999999999997
2017-03-16 20:16:00+00:00,4.54,2.574
2017-03-16 20:31:00+00:00,5.1,2.737
2017-03-16 20:46:00+00:00,5.45,2.441
2017-03-16 21:01:00+00:00,5.78,2.155
2017-03-16 21:16:00+00:00,1.96,2.705
2017-03-16 21:31:00+00:00,1.91,2.623
2017-03-16 21:46:00+00:00,1.69,2.273
2017-03-16 22:01:00+00:00,1.5,3.466
2017-03-16 22:16:00+00:00,1.63,2.884
2017-03-16 22:31:00+00:00,2.91,2.847
2017-03-16 22:46:00+00:00,2.92,2.479
2017-03-16 23:01:00+00:00,2.41,2.221
2017-03-16 23:16:00+00:00,2.02,1.5119999999999998
2017-03-16 23:31:00+00:00,2.27,1.5490000000000002
2017-03-16 23:46:00+00:00,2.42,0.687
2017-03-17 00:01:00+00:00,2.36,1.86
2017-03-17 00:16:00+00:00,3.17,1.391
2017-03-17 00:31:00+00:00,3.75,0.993
2017-03-17 00:46:00+00:00,3.28,2.398
2017-03-17 01:01:00+00:00,2.91,1.7169999999999999
2017-03-17 01:16:00+00:00,3.02,1.653
2017-03-17 01:31:00+00:00,3.11,1.7109999999999999
2017-03-17 01:46:00+00:00,3.01,1.63
2017-03-17 02:01:00+00:00,2.88,1.185
2017-03-17 02:16:00+00:00,3.28,1.317
2017-03-17 02:31:00+00:00,3.42,1.281
2017-03-17 02:46:00+00:00,3.44,0.8009999999999999
2017-03-17 03:01:00+00:00,3.8,1.455
2017-03-17 03:16:00+00:00,3.95,1.166
2017-03-17 03:31:00+00:00,3.43,0.851
2017-03-17 03:46:00+00:00,3.62,0.8009999999999999
2017-03-17 04:01:00+00:00,3.3,0.579
2017-03-17 04:16:00+00:00,3.33,1.124
2017-03-17 04:31:00+00:00,3.42,0.609
2017-03-17 04:46:00+00:00,3.2,1.454
2017-03-17 05:01:00+00:00,3.68,1.337
2017-03-17 05:16:00+00:00,4.86,0.988
2017-03-17 05:31:00+00:00,4.91,1.1909999999999998
2017-03-17 05:46:00+00:00,4.76,1.4180000000000001
2017-03-17 06:01:00+00:00,3.86,1.08
2017-03-17 06:16:00+00:00,4.12,1.222
2017-03-17 06:31:00+00:00,4.47,1.089
2017-03-17 06:46:00+00:00,3.36,0.992
2017-03-17 07:01:00+00:00,3.41,1.033
2017-03-17 07:16:00+00:00,9.64,1.7109999999999999
2017-03-17 07:31:00+00:00,14.19,2.948
2017-03-17 07:46:00+00:00,10.17,3.904
2017-03-17 08:01:00+00:00,13.79,1.729
2017-03-17 08:16:00+00:00,6.12,3.655
2017-03-17 08:31:00+00:00,1.96,2.122
2017-03-17 08:46:00+00:00,2.25,0.8390000000000001
2017-03-17 09:01:00+00:00,4.31,1.122
2017-03-17 09:16:00+00:00,5.58,1.7209999999999999
2017-03-17 09:31:00+00:00,2.7,2.371
2017-03-17 09:46:00+00:00,2.08,1.8359999999999999
2017-03-17 10:01:00+00:00,1.7,1.839
2017-03-17 10:16:00+00:00,1.29,1.03
2017-03-17 10:31:00+00:00,0.84,1.115
2017-03-17 10:46:00+00:00,1.41,1.026
2017-03-17 11:01:00+00:00,0.51,0.914
2017-03-17 11:16:00+00:00,1.32,0.977
2017-03-17 11:31:00+00:00,1.94,0.612
2017-03-17 11:46:00+00:00,1.47,0.552
2017-03-17 12:01:00+00:00,1.34,0.18899999999999997
2017-03-17 12:16:00+00:00,1.93,1.2229999999999999
2017-03-17 12:31:00+00:00,1.4,0.785
2017-03-17 12:46:00+00:00,0.88,0.672
2017-03-17 13:01:00+00:00,1.45,0.7020000000000001
2017-03-17 13:16:00+00:00,3.75,0.33
2017-03-17 13:31:00+00:00,5.9,0.18100000000000002
2017-03-17 13:46:00+00:00,5.51,0.8859999999999999
2017-03-17 14:01:00+00:00,4.31,0.924
2017-03-17 14:16:00+00:00,4.96,0.67
2017-03-17 14:31:00+00:00,4.51,0.5710000000000001
2017-03-17 14:46:00+00:00,4.83,0.439
2017-03-17 15:01:00+00:00,5.78,0.516
2017-03-17 15:16:00+00:00,5.93,0.069
2017-03-17 15:31:00+00:00,5.05,0.7909999999999999
2017-03-17 15:46:00+00:00,4.37,0.473
2017-03-17 16:01:00+00:00,3.99,1.304
2017-03-17 16:16:00+00:00,3.73,0.843
2017-03-17 16:31:00+00:00,3.51,0.465
2017-03-17 16:46:00+00:00,2.39,1.587
2017-03-17 17:01:00+00:00,4.19,1.176
2017-03-17 17:16:00+00:00,5.83,1.198
2017-03-17 17:31:00+00:00,2.59,1.72
2017-03-17 17:46:00+00:00,2.48,1.5490000000000002
2017-03-17 18:01:00+00:00,1.59,1.732
2017-03-17 18:16:00+00:00,2.03,1.808
2017-03-17 18:31:00+00:00,8.35,2.5
2017-03-17 18:46:00+00:00,3.32,3.389
2017-03-17 19:01:00+00:00,2.45,3.324
2017-03-17 19:16:00+00:00,6.98,4.164
2017-03-17 19:31:00+00:00,5.48,5.8
2017-03-17 19:46:00+00:00,4.65,4.885
2017-03-17 20:01:00+00:00,7.4,3.029
2017-03-17 20:16:00+00:00,2.55,4.613
2017-03-17 20:31:00+00:00,2.81,3.89
2017-03-17 20:46:00+00:00,5.24,3.115
2017-03-17 21:01:00+00:00,3.83,3.043
2017-03-17 21:16:00+00:00,6.61,4.867
2017-03-17 21:31:00+00:00,4.84,4.85
2017-03-17 21:46:00+00:00,5.39,4.428999999999999
2017-03-17 22:01:00+00:00,4.97,2.718
2017-03-17 22:16:00+00:00,3.98,3.772
2017-03-17 22:31:00+00:00,8.25,7.502999999999999
2017-03-17 22:46:00+00:00,6.82,5.292999999999999
2017-03-17 23:01:00+00:00,1.37,2.987
2017-03-17 23:16:00+00:00,1.32,2.343
2017-03-17 23:31:00+00:00,4.45,2.056
2017-03-17 23:46:00+00:00,4.64,2.459
2017-03-18 00:01:00+00:00,2.64,2.153
2017-03-18 00:16:00+00:00,2.17,1.6680000000000001
2017-03-18 00:31:00+00:00,2.03,1.814
2017-03-18 00:46:00+00:00,2.29,1.5430000000000001
2017-03-18 01:01:00+00:00,2.53,2.148
2017-03-18 01:16:00+00:00,2.64,1.857
2017-03-18 01:31:00+00:00,2.72,1.546
2017-03-18 01:46:00+00:00,2.86,1.4240000000000002
2017-03-18 02:01:00+00:00,2.73,1.725
2017-03-18 02:16:00+00:00,3.63,1.465
2017-03-18 02:31:00+00:00,4.25,1.6030000000000002
2017-03-18 02:46:00+00:00,4.23,1.337
2017-03-18 03:01:00+00:00,4.35,1.13
2017-03-18 03:16:00+00:00,4.26,1.168
2017-03-18 03:31:00+00:00,4.03,1.117
2017-03-18 03:46:00+00:00,4.06,0.6970000000000001
2017-03-18 04:01:00+00:00,4.33,1.29
2017-03-18 04:16:00+00:00,5.02,1.11
2017-03-18 04:31:00+00:00,4.78,0.451
2017-03-18 04:46:00+00:00,4.19,1.042
2017-03-18 05:01:00+00:00,4.43,1.034
2017-03-18 05:16:00+00:00,4.17,1.22
2017-03-18 05:31:00+00:00,4.3,0.818
2017-03-18 05:46:00+00:00,4.14,1.601
2017-03-18 06:01:00+00:00,3.87,0.971
2017-03-18 06:16:00+00:00,3.62,0.245
2017-03-18 06:31:00+00:00,3.78,0.762
2017-03-18 06:46:00+00:00,3.78,1.318
2017-03-18 07:01:00+00:00,3.89,0.743
2017-03-18 07:16:00+00:00,4.21,1.008
2017-03-18 07:31:00+00:00,3.98,1.3780000000000001
2017-03-18 07:46:00+00:00,3.99,0.735
2017-03-18 08:01:00+00:00,3.68,0.523
2017-03-18 08:16:00+00:00,3.79,0.505
2017-03-18 08:31:00+00:00,4.13,0.37799999999999995
2017-03-18 08:46:00+00:00,3.78,0.332
2017-03-18 09:01:00+00:00,3.86,0.951
2017-03-18 09:16:00+00:00,4.0,0.865
2017-03-18 09:31:00+00:00,4.12,1.239
2017-03-18 09:46:00+00:00,4.54,0.924
2017-03-18 10:01:00+00:00,4.63,1.235
2017-03-18 10:16:00+00:00,5.34,0.7609999999999999
2017-03-18 10:31:00+00:00,5.0,0.537
2017-03-18 10:46:00+00:00,4.67,1.3
2017-03-18 11:01:00+00:00,5.8,0.601
2017-03-18 11:16:00+00:00,5.47,0.315
2017-03-18 11:31:00+00:00,3.81,0.541
2017-03-18 11:46:00+00:00,6.25,0.17
2017-03-18 12:01:00+00:00,8.98,1.058
2017-03-18 12:16:00+00:00,8.26,0.5920000000000001
2017-03-18 12:31:00+00:00,7.25,1.246
2017-03-18 12:46:00+00:00,7.83,1.123
2017-03-18 13:01:00+00:00,5.66,1.3969999999999998
2017-03-18 13:16:00+00:00,5.83,0.89
2017-03-18 13:31:00+00:00,4.92,0.7809999999999999
2017-03-18 13:46:00+00:00,4.4,0.6970000000000001
2017-03-18 14:01:00+00:00,3.9,0.705
2017-03-18 14:16:00+00:00,3.72,0.48700000000000004
2017-03-18 14:31:00+00:00,3.88,1.012
2017-03-18 14:46:00+00:00,3.74,0.784
2017-03-18 15:01:00+00:00,2.46,0.595
2017-03-18 15:16:00+00:00,2.78,1.5419999999999998
2017-03-18 15:31:00+00:00,2.82,0.9990000000000001
2017-03-18 15:46:00+00:00,2.2,1.17
2017-03-18 16:01:00+00:00,2.11,1.395
2017-03-18 16:16:00+00:00,2.84,2.002
2017-03-18 16:31:00+00:00,6.41,1.9680000000000002
2017-03-18 16:46:00+00:00,4.78,3.658
2017-03-18 17:01:00+00:00,5.71,3.82
2017-03-18 17:16:00+00:00,4.47,3.49
2017-03-18 17:31:00+00:00,5.14,3.315
2017-03-18 17:46:00+00:00,2.58,2.795
2017-03-18 18:01:00+00:00,2.49,2.967
2017-03-18 18:16:00+00:00,2.33,3.125
2017-03-18 18:31:00+00:00,1.48,3.154
2017-03-18 18:46:00+00:00,1.41,4.136
2017-03-18 19:01:00+00:00,1.51,3.528
2017-03-18 19:16:00+00:00,1.43,4.497
2017-03-18 19:31:00+00:00,1.44,3.8280000000000003
2017-03-18 19:46:00+00:00,1.55,4.235
2017-03-18 20:01:00+00:00,1.28,3.4589999999999996
2017-03-18 20:16:00+00:00,1.57,5.432
2017-03-18 20:31:00+00:00,1.64,7.138
2017-03-18 20:46:00+00:00,1.09,6.154
2017-03-18 21:01:00+00:00,1.48,4.89
2017-03-18 21:16:00+00:00,1.23,7.865
2017-03-18 21:31:00+00:00,1.16,6.374
2017-03-18 21:46:00+00:00,1.69,9.558
2017-03-18 22:01:00+00:00,2.51,15.635
2017-03-18 22:16:00+00:00,3.27,11.305
2017-03-18 22:31:00+00:00,1.3,21.125999999999998
2017-03-18 22:46:00+00:00,2.08,4.796
2017-03-18 23:01:00+00:00,3.69,6.6370000000000005
2017-03-18 23:16:00+00:00,2.92,12.398
2017-03-18 23:31:00+00:00,3.73,8.432
2017-03-18 23:46:00+00:00,1.93,15.338
2017-03-19 00:01:00+00:00,1.44,5.662000000000001
2017-03-19 00:16:00+00:00,1.39,2.9939999999999998
2017-03-19 00:31:00+00:00,1.26,3.1430000000000002
2017-03-19 00:46:00+00:00,1.87,2.519
2017-03-19 01:01:00+00:00,1.87,2.316
2017-03-19 01:16:00+00:00,2.17,2.452
2017-03-19 01:31:00+00:00,1.49,2.535
2017-03-19 01:46:00+00:00,1.77,2.133
2017-03-19 02:01:00+00:00,1.78,2.182
2017-03-19 02:16:00+00:00,1.7,1.775
2017-03-19 02:31:00+00:00,3.68,2.135
2017-03-19 02:46:00+00:00,7.97,4.845
2017-03-19 03:01:00+00:00,5.6,23.386
2017-03-19 03:16:00+00:00,3.5,14.575999999999999
2017-03-19 03:31:00+00:00,3.05,5.324
2017-03-19 03:46:00+00:00,3.59,2.4459999999999997
2017-03-19 04:01:00+00:00,3.54,2.0669999999999997
2017-03-19 04:16:00+00:00,3.61,1.435
2017-03-19 04:31:00+00:00,3.45,1.526
2017-03-19 04:46:00+00:00,2.68,1.609
2017-03-19 05:01:00+00:00,2.84,1.426
2017-03-19 05:16:00+00:00,3.19,1.3219999999999998
2017-03-19 05:31:00+00:00,4.52,1.16
2017-03-19 05:46:00+00:00,5.67,1.479
2017-03-19 06:01:00+00:00,6.53,1.6780000000000002
2017-03-19 06:16:00+00:00,8.16,1.855
2017-03-19 06:31:00+00:00,7.0,2.468
2017-03-19 06:46:00+00:00,5.39,2.6210000000000004
2017-03-19 07:01:00+00:00,5.06,1.845
2017-03-19 07:16:00+00:00,5.5,1.315
2017-03-19 07:31:00+00:00,5.67,1.203
2017-03-19 07:46:00+00:00,4.02,1.043
2017-03-19 08:01:00+00:00,4.95,1.077
2017-03-19 08:16:00+00:00,5.18,0.953
2017-03-19 08:31:00+00:00,5.07,1.11
2017-03-19 08:46:00+00:00,5.14,1.203
2017-03-19 09:01:00+00:00,4.77,1.141
2017-03-19 09:16:00+00:00,4.63,1.021
2017-03-19 09:31:00+00:00,4.82,1.178
2017-03-19 09:46:00+00:00,3.89,0.569
2017-03-19 10:01:00+00:00,3.66,0.584
2017-03-19 10:16:00+00:00,3.76,1.0
2017-03-19 10:31:00+00:00,3.51,0.6629999999999999
2017-03-19 10:46:00+00:00,3.47,0.65
2017-03-19 11:01:00+00:00,3.81,1.065
2017-03-19 11:16:00+00:00,3.02,0.805
2017-03-19 11:31:00+00:00,4.29,1.069
2017-03-19 11:46:00+00:00,3.55,0.772
2017-03-19 12:01:00+00:00,3.61,1.256
2017-03-19 12:16:00+00:00,4.1,0.963
2017-03-19 12:31:00+00:00,3.25,1.062
2017-03-19 12:46:00+00:00,3.85,1.044
2017-03-19 13:01:00+00:00,4.42,0.495
2017-03-19 13:16:00+00:00,5.29,1.176
2017-03-19 13:31:00+00:00,4.96,0.617
2017-03-19 13:46:00+00:00,4.97,1.1179999999999999
2017-03-19 14:01:00+00:00,5.35,1.208
2017-03-19 14:16:00+00:00,3.96,0.887
2017-03-19 14:31:00+00:00,5.53,0.629
2017-03-19 14:46:00+00:00,6.89,2.052
2017-03-19 15:01:00+00:00,5.44,3.199
2017-03-19 15:16:00+00:00,6.25,3.237
2017-03-19 15:31:00+00:00,3.63,5.149
2017-03-19 15:46:00+00:00,8.9,2.6710000000000003
2017-03-19 16:01:00+00:00,8.89,10.868
2017-03-19 16:16:00+00:00,7.82,12.052999999999999
2017-03-19 16:31:00+00:00,5.51,11.684000000000001
2017-03-19 16:46:00+00:00,4.42,5.62
2017-03-19 17:01:00+00:00,5.1,2.7710000000000004
2017-03-19 17:16:00+00:00,2.44,2.489
2017-03-19 17:31:00+00:00,4.17,1.766
2017-03-19 17:46:00+00:00,4.53,3.213
2017-03-19 18:01:00+00:00,2.91,4.601
2017-03-19 18:16:00+00:00,4.24,4.965
2017-03-19 18:31:00+00:00,1.56,7.582000000000001
2017-03-19 18:46:00+00:00,1.71,4.348
2017-03-19 19:01:00+00:00,1.81,4.744
2017-03-19 19:16:00+00:00,1.54,9.487
2017-03-19 19:31:00+00:00,1.22,7.604
2017-03-19 19:46:00+00:00,1.34,4.962
2017-03-19 20:01:00+00:00,1.16,6.3229999999999995
2017-03-19 20:16:00+00:00,1.39,7.537999999999999
2017-03-19 20:31:00+00:00,1.74,6.564
2017-03-19 20:46:00+00:00,1.19,7.169
2017-03-19 21:01:00+00:00,2.08,3.918
2017-03-19 21:16:00+00:00,3.36,3.0839999999999996
2017-03-19 21:31:00+00:00,1.43,3.173
2017-03-19 21:46:00+00:00,1.9,2.71
2017-03-19 22:01:00+00:00,1.64,3.215
2017-03-19 22:16:00+00:00,2.42,3.035
2017-03-19 22:31:00+00:00,0.85,2.545
2017-03-19 22:46:00+00:00,0.53,2.4459999999999997
2017-03-19 23:01:00+00:00,0.64,2.508
2017-03-19 23:16:00+00:00,0.79,2.8539999999999996
2017-03-19 23:31:00+00:00,0.82,2.1590000000000003
2017-03-19 23:46:00+00:00,1.0,2.448
2017-03-20 00:01:00+00:00,0.68,2.721
2017-03-20 00:16:00+00:00,0.88,2.083
2017-03-20 00:31:00+00:00,0.81,2.256
2017-03-20 00:46:00+00:00,1.38,1.679
2017-03-20 01:01:00+00:00,1.31,1.9880000000000002
2017-03-20 01:16:00+00:00,1.44,1.515
2017-03-20 01:31:00+00:00,1.2,1.9240000000000002
2017-03-20 01:46:00+00:00,1.03,2.206
2017-03-20 02:01:00+00:00,1.16,1.618
2017-03-20 02:16:00+00:00,1.47,1.262
2017-03-20 02:31:00+00:00,1.37,1.45
2017-03-20 02:46:00+00:00,1.41,0.991
2017-03-20 03:01:00+00:00,1.71,1.232
2017-03-20 03:16:00+00:00,1.6,1.3619999999999999
2017-03-20 03:31:00+00:00,1.75,1.228
2017-03-20 03:46:00+00:00,1.94,1.15
2017-03-20 04:01:00+00:00,1.72,1.078
2017-03-20 04:16:00+00:00,2.46,1.061
2017-03-20 04:31:00+00:00,2.3,1.1
2017-03-20 04:46:00+00:00,2.1,1.992
2017-03-20 05:01:00+00:00,2.65,0.752
2017-03-20 05:16:00+00:00,3.35,0.752
2017-03-20 05:31:00+00:00,2.85,1.827
2017-03-20 05:46:00+00:00,2.74,1.54
2017-03-20 06:01:00+00:00,3.29,1.074
2017-03-20 06:16:00+00:00,3.09,0.9690000000000001
2017-03-20 06:31:00+00:00,3.31,0.9420000000000001
2017-03-20 06:46:00+00:00,3.38,0.73
2017-03-20 07:01:00+00:00,3.39,1.2590000000000001
2017-03-20 07:16:00+00:00,3.14,1.32
2017-03-20 07:31:00+00:00,3.05,0.789
2017-03-20 07:46:00+00:00,2.96,0.976
2017-03-20 08:01:00+00:00,2.93,0.809
2017-03-20 08:16:00+00:00,3.54,0.848
2017-03-20 08:31:00+00:00,3.96,0.583
2017-03-20 08:46:00+00:00,4.14,1.2590000000000001
2017-03-20 09:01:00+00:00,4.46,0.632
2017-03-20 09:16:00+00:00,4.67,0.396
2017-03-20 09:31:00+00:00,4.18,0.501
2017-03-20 09:46:00+00:00,3.89,0.723
2017-03-20 10:01:00+00:00,4.01,0.55
2017-03-20 10:16:00+00:00,3.95,0.155
2017-03-20 10:31:00+00:00,4.06,0.632
2017-03-20 10:46:00+00:00,3.73,0.9
2017-03-20 11:01:00+00:00,3.88,0.6679999999999999
2017-03-20 11:16:00+00:00,3.86,0.094
2017-03-20 11:31:00+00:00,3.86,0.35100000000000003
2017-03-20 11:46:00+00:00,2.68,1.4769999999999999
2017-03-20 12:01:00+00:00,3.12,1.033
2017-03-20 12:16:00+00:00,2.98,0.674
2017-03-20 12:31:00+00:00,3.11,-0.067
2017-03-20 12:46:00+00:00,3.03,1.198
2017-03-20 13:01:00+00:00,2.96,0.29100000000000004
2017-03-20 13:16:00+00:00,3.13,0.711
2017-03-20 13:31:00+00:00,3.5,0.534
2017-03-20 13:46:00+00:00,3.55,0.541
2017-03-20 14:01:00+00:00,4.5,0.8759999999999999
2017-03-20 14:16:00+00:00,5.1,0.353
2017-03-20 14:31:00+00:00,4.1,0.852
2017-03-20 14:46:00+00:00,2.94,0.8009999999999999
2017-03-20 15:01:00+00:00,2.49,0.213
2017-03-20 15:16:00+00:00,2.39,0.775
2017-03-20 15:31:00+00:00,2.83,0.418
2017-03-20 15:46:00+00:00,2.64,1.237
2017-03-20 16:01:00+00:00,2.6,1.051
2017-03-20 16:16:00+00:00,2.01,0.929
2017-03-20 16:31:00+00:00,2.02,1.199
2017-03-20 16:46:00+00:00,1.71,1.3430000000000002
2017-03-20 17:01:00+00:00,1.46,1.218
2017-03-20 17:16:00+00:00,2.32,1.969
2017-03-20 17:31:00+00:00,1.79,1.794
2017-03-20 17:46:00+00:00,1.93,2.074
2017-03-20 18:01:00+00:00,2.47,2.909
2017-03-20 18:16:00+00:00,2.61,4.006
2017-03-20 18:31:00+00:00,4.41,3.4530000000000003
2017-03-20 18:46:00+00:00,3.45,3.282
2017-03-20 19:01:00+00:00,2.97,3.772
2017-03-20 19:16:00+00:00,2.44,4.506
2017-03-20 19:31:00+00:00,1.76,2.9730000000000003
2017-03-20 19:46:00+00:00,1.85,2.895
2017-03-20 20:01:00+00:00,1.84,3.06
2017-03-20 20:16:00+00:00,2.36,3.053
2017-03-20 20:31:00+00:00,3.63,3.533
2017-03-20 20:46:00+00:00,5.87,3.8539999999999996
2017-03-20 21:01:00+00:00,5.26,3.5780000000000003
2017-03-20 21:16:00+00:00,4.13,4.383
2017-03-20 21:31:00+00:00,2.3,3.472
2017-03-20 21:46:00+00:00,1.82,6.359
2017-03-20 22:01:00+00:00,1.84,5.978
2017-03-20 22:16:00+00:00,2.48,6.144
2017-03-20 22:31:00+00:00,2.31,7.43
2017-03-20 22:46:00+00:00,1.99,3.5
2017-03-20 23:01:00+00:00,2.1,5.836
2017-03-20 23:16:00+00:00,2.45,10.107000000000001
2017-03-20 23:31:00+00:00,1.94,11.325
2017-03-20 23:46:00+00:00,2.02,5.5489999999999995
2017-03-21 00:01:00+00:00,1.95,4.876
2017-03-21 00:16:00+00:00,2.19,3.425
2017-03-21 00:31:00+00:00,1.82,2.98
2017-03-21 00:46:00+00:00,2.09,1.633
2017-03-21 01:01:00+00:00,2.08,1.848
2017-03-21 01:16:00+00:00,2.56,2.306
2017-03-21 01:31:00+00:00,2.95,2.51
2017-03-21 01:46:00+00:00,3.18,2.1319999999999997
2017-03-21 02:01:00+00:00,3.49,1.399
2017-03-21 02:16:00+00:00,3.64,1.354
2017-03-21 02:31:00+00:00,3.85,2.147
2017-03-21 02:46:00+00:00,4.36,1.169
2017-03-21 03:01:00+00:00,4.49,1.3719999999999999
2017-03-21 03:16:00+00:00,4.18,1.5619999999999998
2017-03-21 03:31:00+00:00,4.45,0.9159999999999999
2017-03-21 03:46:00+00:00,4.94,0.847
2017-03-21 04:01:00+00:00,5.38,1.162
2017-03-21 04:16:00+00:00,5.09,1.682
2017-03-21 04:31:00+00:00,5.19,1.198
2017-03-21 04:46:00+00:00,5.52,1.422
2017-03-21 05:01:00+00:00,5.72,1.3519999999999999
2017-03-21 05:16:00+00:00,6.42,0.507
2017-03-21 05:31:00+00:00,6.62,0.898
2017-03-21 05:46:00+00:00,6.68,0.49700000000000005
